Citymapper Mobility Index - Last updated on 2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,0.08,0.05,0.13,0.04,0.08,0.06,0.14,0.48,0.11,0.11,0.1,0.11,0.06,0.06,0.11,0.15,0.12,0.05,0.12,0.17,0.06,0.07,0.1,0.07,0.05,0.07,0.38,0.11,0.33,0.33,0.15,0.13,0.15,0.18,0.1,0.05
2020-04-28,0.08,0.05,0.12,0.05,0.06,0.06,0.15,0.48,0.1,0.11,0.09,0.09,0.06,0.06,0.08,0.14,0.1,0.04,0.13,0.17,0.07,0.07,0.09,0.06,0.04,0.08,0.43,0.12,0.3,0.29,0.14,0.11,0.17,0.17,0.12,0.04
2020-04-29,0.08,0.05,0.11,0.05,0.07,0.06,0.17,0.55,0.1,0.1,0.09,0.09,0.05,0.05,0.09,0.12,0.1,0.04,0.13,0.16,0.06,0.06,0.11,0.06,0.04,0.09,0.51,0.11,0.31,0.33,0.15,0.12,0.14,0.15,0.11,0.05
2020-04-30,0.07,0.05,0.13,0.05,0.08,0.06,0.17,0.6,0.1,0.13,0.09,0.09,0.05,0.06,0.08,0.13,0.11,0.04,0.1,0.16,0.05,0.06,0.08,0.06,0.04,0.06,0.46,0.11,0.28,0.4,0.14,0.13,0.15,0.15,0.13,0.04
2020-05-01,0.07,0.04,0.13,0.05,0.07,0.06,0.12,0.51,0.05,0.1,0.09,0.08,0.04,0.04,0.08,0.13,0.08,0.03,0.14,0.12,0.06,0.04,0.1,0.03,0.04,0.07,0.45,0.11,0.21,0.27,0.17,0.07,0.18,0.16,0.09,0.04
2020-05-02,0.06,0.07,0.14,0.07,0.07,0.09,0.14,0.49,0.05,0.13,0.09,0.1,0.05,0.06,0.1,0.13,0.09,0.04,0.16,0.11,0.06,0.06,0.13,0.07,0.05,0.07,0.38,0.13,0.25,0.32,0.21,0.12,0.19,0.15,0.13,0.07
2020-05-03,0.08,0.07,0.15,0.09,0.1,0.1,0.15,0.49,0.06,0.14,0.1,0.1,0.06,0.07,0.09,0.16,0.1,0.05,0.13,0.14,0.06,0.07,0.08,0.06,0.06,0.15,0.4,0.13,0.25,0.31,0.23,0.14,0.2,0.14,0.08,0.04
2020-05-04,0.1,0.09,0.13,0.06,0.11,0.08,0.15,0.49,0.11,0.15,0.11,0.11,0.07,0.1,0.1,0.15,0.12,0.1,0.15,0.13,0.07,0.08,0.11,0.13,0.06,0.11,0.47,0.12,0.25,0.3,0.17,0.12,0.18,0.2,0.16,0.06
2020-05-05,0.09,0.09,0.13,0.05,0.11,0.06,0.17,0.49,0.13,0.15,0.11,0.09,0.07,0.08,0.09,0.16,0.11,0.09,0.12,0.14,0.07,0.08,0.07,0.11,0.05,0.09,0.41,0.12,0.27,0.33,0.16,0.11,0.17,0.17,0.14,0.04
2020-05-06,0.09,0.09,0.13,0.05,0.12,0.07,0.18,0.49,0.11,0.16,0.11,0.11,0.07,0.08,0.1,0.14,0.1,0.08,0.15,0.17,0.06,0.08,0.08,0.11,0.04,0.08,0.45,0.12,0.37,0.35,0.17,0.12,0.16,0.15,0.17,0.04
2020-05-07,0.08,0.08,0.13,0.06,0.12,0.06,0.18,0.51,0.12,0.17,0.11,0.1,0.07,0.08,0.1,0.15,0.09,0.08,0.13,0.15,0.06,0.09,0.07,0.11,0.04,0.09,0.43,0.13,0.33,0.32,0.19,0.11,0.17,0.19,0.17,0.05
2020-05-08,0.09,0.09,0.13,0.05,0.1,0.07,0.15,0.52,0.1,0.16,0.11,0.1,0.06,0.07,0.1,0.15,0.08,0.08,0.14,0.15,0.06,0.07,0.08,0.1,0.05,0.1,0.41,0.12,0.28,0.36,0.23,0.12,0.17,0.19,0.15,0.04
2020-05-09,0.09,0.07,0.15,0.07,0.11,0.08,0.15,0.51,0.05,0.15,0.11,0.1,0.07,0.07,0.11,0.15,0.07,0.09,0.14,0.13,0.05,0.08,0.09,0.12,0.05,0.13,0.35,0.13,0.23,0.36,0.26,0.15,0.18,0.21,0.12,0.05
2020-05-10,0.07,0.06,0.13,0.08,0.1,0.07,0.14,0.46,0.07,0.13,0.1,0.1,0.1,0.07,0.1,0.17,0.07,0.09,0.13,0.18,0.06,0.13,0.09,0.11,0.05,0.09,0.34,0.13,0.32,0.27,0.25,0.15,0.19,0.22,0.15,0.05
2020-05-11,0.1,0.11,0.16,0.06,0.16,0.07,0.18,0.53,0.14,0.16,0.13,0.11,0.21,0.11,0.11,0.18,0.11,0.09,0.15,0.17,0.07,0.23,0.11,0.12,0.06,0.09,0.38,0.12,0.25,0.33,0.19,0.16,0.17,0.24,0.18,0.05
2020-05-12,0.09,0.1,0.13,0.06,0.16,0.07,0.19,0.51,0.14,0.15,0.12,0.11,0.2,0.09,0.1,0.16,0.11,0.08,0.12,0.18,0.07,0.22,0.1,0.12,0.04,0.08,0.42,0.13,0.32,0.31,0.19,0.13,0.18,0.17,0.17,0.04
2020-05-13,0.1,0.11,0.13,0.06,0.17,0.07,0.19,0.51,0.12,0.16,0.12,0.1,0.21,0.09,0.1,0.18,0.1,0.08,0.16,0.2,0.07,0.22,0.08,0.11,0.04,0.1,0.4,0.13,0.35,0.33,0.19,0.14,0.18,0.17,0.19,0.05
2020-05-14,0.09,0.09,0.14,0.06,0.16,0.07,0.16,0.53,0.14,0.15,0.12,0.09,0.2,0.09,0.11,0.17,0.1,0.09,0.14,0.18,0.07,0.21,0.09,0.12,0.04,0.09,0.42,0.12,0.31,0.33,0.18,0.13,0.16,0.18,0.18,0.05
2020-05-15,0.08,0.09,0.15,0.07,0.15,0.07,0.17,0.54,0.13,0.16,0.13,0.1,0.21,0.06,0.1,0.21,0.09,0.08,0.14,0.19,0.07,0.23,0.11,0.11,0.04,0.08,0.35,0.13,0.31,0.34,0.22,0.14,0.17,0.19,0.15,0.05
2020-05-16,0.08,0.07,0.15,0.09,0.16,0.09,0.17,0.54,0.05,0.2,0.13,0.08,0.24,0.07,0.11,0.25,0.09,0.09,0.17,0.16,0.07,0.3,0.08,0.12,0.05,0.1,0.37,0.15,0.28,0.36,0.29,0.14,0.23,0.2,0.17,0.07
2020-05-17,0.09,0.08,0.15,0.09,0.15,0.07,0.17,0.53,0.06,0.2,0.15,0.1,0.24,0.09,0.12,0.23,0.09,0.11,0.17,0.18,0.07,0.31,0.11,0.13,0.07,0.13,0.36,0.16,0.33,0.31,0.29,0.16,0.2,0.18,0.15,0.06
2020-05-18,0.1,0.12,0.18,0.07,0.21,0.08,0.22,0.49,0.06,0.2,0.16,0.12,0.26,0.13,0.13,0.2,0.11,0.15,0.18,0.2,0.08,0.26,0.13,0.18,0.06,0.1,0.35,0.14,0.36,0.34,0.23,0.12,0.14,0.23,0.25,0.05
2020-05-19,0.12,0.12,0.15,0.08,0.21,0.07,0.25,0.54,0.09,0.21,0.16,0.12,0.27,0.11,0.13,0.18,0.09,0.13,0.19,0.2,0.08,0.28,0.12,0.17,0.05,0.09,0.38,0.13,0.39,0.35,0.22,0.11,0.21,0.23,0.25,0.05
2020-05-20,0.13,0.12,0.16,0.07,0.23,0.08,0.24,0.54,0.16,0.2,0.16,0.1,0.28,0.11,0.13,0.19,0.11,0.14,0.18,0.22,0.08,0.3,0.09,0.16,0.05,0.08,0.43,0.13,0.36,0.43,0.23,0.1,0.19,0.21,0.3,0.05
2020-05-21,0.15,0.12,0.16,0.06,0.21,0.07,0.19,0.52,0.16,0.21,0.15,0.1,0.23,0.11,0.13,0.18,0.1,0.15,0.19,0.18,0.08,0.28,0.1,0.18,0.05,0.07,0.43,0.13,0.29,0.47,0.22,0.1,0.19,0.19,0.25,0.05
2020-05-22,0.1,0.11,0.15,0.07,0.17,0.07,0.19,0.53,0.13,0.2,0.15,0.1,0.24,0.1,0.13,0.22,0.09,0.14,0.19,0.18,0.08,0.28,0.11,0.17,0.05,0.13,0.43,0.13,0.34,0.36,0.24,0.12,0.21,0.2,0.19,0.04
2020-05-23,0.09,0.11,0.16,0.08,0.18,0.09,0.19,0.53,0.05,0.23,0.15,0.09,0.22,0.09,0.13,0.23,0.08,0.15,0.23,0.16,0.05,0.32,0.1,0.24,0.06,0.14,0.41,0.16,0.35,0.29,0.3,0.14,0.28,0.23,0.18,0.06
2020-05-24,0.08,0.1,0.18,0.1,0.17,0.11,0.16,0.52,0.05,0.25,0.18,0.1,0.28,0.1,0.13,0.22,0.09,0.16,0.24,0.2,0.08,0.37,0.1,0.2,0.07,0.16,0.35,0.16,0.36,0.32,0.26,0.14,0.26,0.24,0.16,0.06
2020-05-25,0.12,0.2,0.17,0.08,0.24,0.1,0.21,0.53,0.06,0.22,0.2,0.12,0.3,0.21,0.16,0.23,0.13,0.18,0.21,0.24,0.09,0.3,0.12,0.21,0.07,0.1,0.39,0.16,0.41,0.43,0.24,0.09,0.22,0.25,0.21,0.06
2020-05-26,0.14,0.18,0.19,0.09,0.21,0.08,0.23,0.56,0.08,0.21,0.17,0.1,0.3,0.2,0.15,0.21,0.1,0.17,0.22,0.25,0.09,0.32,0.13,0.2,0.05,0.09,0.37,0.15,0.4,0.45,0.24,0.12,0.21,0.23,0.24,0.05
2020-05-27,0.13,0.18,0.18,0.09,0.23,0.09,0.25,0.51,0.16,0.23,0.17,0.11,0.31,0.2,0.15,0.23,0.11,0.17,0.21,0.26,0.09,0.33,0.12,0.2,0.05,0.11,0.42,0.15,0.41,0.39,0.27,0.11,0.21,0.25,0.29,0.05
2020-05-28,0.13,0.17,0.17,0.08,0.22,0.08,0.27,0.57,0.18,0.23,0.17,0.11,0.3,0.19,0.16,0.21,0.1,0.16,0.21,0.22,0.08,0.32,0.09,0.19,0.05,0.1,0.4,0.14,0.38,0.43,0.27,0.11,0.2,0.25,0.26,0.05
2020-05-29,0.13,0.17,0.17,0.08,0.21,0.09,0.25,0.58,0.18,0.23,0.18,0.1,0.32,0.2,0.16,0.24,0.1,0.17,0.21,0.18,0.08,0.36,0.1,0.17,0.06,0.13,0.42,0.15,0.38,0.41,0.3,0.13,0.21,0.24,0.23,0.06
2020-05-30,0.13,0.21,0.2,0.11,0.23,0.12,0.21,0.46,0.08,0.27,0.19,0.14,0.34,0.23,0.17,0.27,0.09,0.19,0.25,0.22,0.09,0.45,0.13,0.21,0.05,0.14,0.4,0.18,0.35,0.48,0.35,0.13,0.26,0.25,0.19,0.08
2020-05-31,0.13,0.19,0.26,0.15,0.22,0.12,0.2,0.56,0.13,0.26,0.21,0.11,0.31,0.21,0.19,0.26,0.09,0.18,0.22,0.21,0.09,0.46,0.11,0.24,0.08,0.13,0.37,0.18,0.37,0.41,0.34,0.14,0.28,0.24,0.16,0.08
2020-06-01,0.17,0.21,0.19,0.11,0.24,0.09,0.23,0.61,0.26,0.26,0.2,0.12,0.32,0.24,0.18,0.25,0.13,0.21,0.24,0.32,0.1,0.38,0.14,0.26,0.08,0.14,0.39,0.18,0.49,0.5,0.31,0.13,0.24,0.28,0.22,0.07
2020-06-02,0.18,0.23,0.19,0.11,0.26,0.08,0.27,0.6,0.25,0.28,0.2,0.11,0.41,0.23,0.17,0.25,0.13,0.2,0.24,0.28,0.11,0.48,0.11,0.21,0.05,0.12,0.38,0.24,0.51,0.44,0.29,0.13,0.22,0.25,0.29,0.07
2020-06-03,0.31,0.21,0.15,0.09,0.27,0.09,0.25,0.63,0.25,0.3,0.18,0.11,0.39,0.24,0.15,0.25,0.13,0.19,0.2,0.34,0.09,0.42,0.1,0.25,0.06,0.11,0.39,0.23,0.5,0.44,0.3,0.13,0.22,0.24,0.3,0.08
2020-06-04,0.24,0.2,0.19,0.09,0.25,0.11,0.28,0.6,0.28,0.28,0.17,0.11,0.39,0.22,0.15,0.26,0.12,0.18,0.26,0.32,0.1,0.41,0.09,0.24,0.06,0.12,0.39,0.21,0.38,0.46,0.31,0.12,0.23,0.23,0.36,0.06
2020-06-05,0.23,0.23,0.16,0.11,0.22,0.12,0.21,0.61,0.25,0.29,0.17,0.12,0.41,0.24,0.16,0.3,0.14,0.22,0.24,0.31,0.09,0.42,0.13,0.23,0.06,0.12,0.41,0.2,0.4,0.47,0.36,0.13,0.23,0.23,0.26,0.07
2020-06-06,0.24,0.26,0.17,0.11,0.23,0.18,0.22,0.55,0.23,0.33,0.18,0.14,0.43,0.27,0.18,0.32,0.11,0.21,0.26,0.31,0.1,0.52,0.14,0.33,0.07,0.12,0.37,0.21,0.36,0.4,0.39,0.17,0.31,0.27,0.27,0.15
2020-06-07,0.23,0.16,0.18,0.12,0.26,0.15,0.23,0.46,0.27,0.28,0.2,0.14,0.4,0.25,0.16,0.26,0.12,0.19,0.3,0.38,0.11,0.49,0.13,0.29,0.08,0.19,0.33,0.23,0.46,0.44,0.27,0.15,0.29,0.27,0.2,0.1
2020-06-08,0.18,0.24,0.19,0.11,0.31,0.15,0.28,0.57,0.31,0.28,0.19,0.17,0.44,0.3,0.18,0.26,0.15,0.23,0.25,0.39,0.12,0.43,0.15,0.31,0.07,0.12,0.37,0.23,0.49,0.46,0.28,0.15,0.23,0.28,0.29,0.09
2020-06-09,0.2,0.22,0.18,0.1,0.29,0.12,0.28,0.61,0.3,0.3,0.19,0.15,0.45,0.28,0.16,0.27,0.13,0.23,0.24,0.46,0.12,0.48,0.13,0.31,0.06,0.1,0.38,0.23,0.52,0.47,0.3,0.15,0.25,0.24,0.34,0.08
2020-06-10,0.21,0.25,0.16,0.11,0.33,0.13,0.28,0.64,0.29,0.29,0.17,0.14,0.46,0.27,0.15,0.27,0.12,0.22,0.24,0.46,0.12,0.49,0.14,0.28,0.06,0.12,0.37,0.22,0.59,0.52,0.31,0.15,0.22,0.23,0.41,0.08
2020-06-11,0.19,0.25,0.16,0.1,0.33,0.14,0.27,0.67,0.32,0.23,0.17,0.13,0.47,0.28,0.15,0.29,0.12,0.23,0.23,0.45,0.1,0.47,0.13,0.26,0.06,0.11,0.39,0.22,0.5,0.51,0.34,0.14,0.25,0.24,0.32,0.08
2020-06-12,0.21,0.29,0.2,0.12,0.32,0.13,0.29,0.64,0.3,0.27,0.18,0.15,0.48,0.29,0.17,0.31,0.11,0.24,0.28,0.31,0.12,0.48,0.15,0.29,0.07,0.16,0.39,0.21,0.41,0.51,0.36,0.15,0.25,0.24,0.29,0.09
2020-06-13,0.19,0.34,0.22,0.15,0.33,0.16,0.26,0.56,0.27,0.31,0.24,0.14,0.5,0.33,0.19,0.37,0.12,0.23,0.26,0.35,0.13,0.6,0.18,0.29,0.09,0.17,0.36,0.19,0.47,0.51,0.43,0.17,0.29,0.27,0.27,0.11
2020-06-14,0.17,0.3,0.22,0.17,0.29,0.17,0.24,0.5,0.27,0.3,0.24,0.17,0.48,0.32,0.19,0.31,0.14,0.23,0.3,0.48,0.12,0.56,0.14,0.3,0.09,0.21,0.34,0.23,0.51,0.43,0.42,0.17,0.3,0.26,0.18,0.1
2020-06-15,0.2,0.29,0.24,0.15,0.37,0.16,0.29,0.66,0.37,0.31,0.23,0.16,0.5,0.34,0.21,0.27,0.16,0.27,0.29,0.5,0.13,0.5,0.18,0.34,0.1,0.18,0.37,0.24,0.58,0.48,0.36,0.17,0.26,0.3,0.34,0.11
2020-06-16,0.23,0.28,0.22,0.13,0.35,0.15,0.31,0.65,0.36,0.33,0.21,0.15,0.52,0.32,0.17,0.27,0.14,0.27,0.29,0.63,0.13,0.57,0.19,0.34,0.07,0.17,0.42,0.23,0.57,0.49,0.33,0.17,0.26,0.24,0.37,0.08
2020-06-17,0.24,0.3,0.2,0.13,0.4,0.15,0.32,0.67,0.34,0.36,0.2,0.14,0.5,0.32,0.17,0.28,0.14,0.26,0.29,0.59,0.13,0.55,0.15,0.34,0.07,0.14,0.42,0.23,0.61,0.5,0.36,0.16,0.25,0.27,0.4,0.08
2020-06-18,0.22,0.29,0.22,0.12,0.41,0.15,0.33,0.68,0.32,0.34,0.2,0.14,0.51,0.32,0.18,0.29,0.15,0.27,0.3,0.51,0.12,0.55,0.17,0.35,0.07,0.15,0.43,0.24,0.5,0.51,0.37,0.15,0.25,0.29,0.45,0.07
2020-06-19,0.21,0.32,0.22,0.15,0.39,0.17,0.3,0.7,0.26,0.31,0.22,0.16,0.52,0.33,0.19,0.33,0.16,0.26,0.3,0.49,0.15,0.56,0.14,0.33,0.08,0.17,0.43,0.41,0.53,0.45,0.44,0.17,0.28,0.28,0.38,0.1
2020-06-20,0.23,0.35,0.25,0.16,0.38,0.17,0.25,0.67,0.25,0.36,0.27,0.18,0.54,0.37,0.23,0.37,0.12,0.27,0.33,0.47,0.13,0.63,0.19,0.35,0.08,0.17,0.39,0.45,0.52,0.3,0.48,0.2,0.35,0.29,0.29,0.1
2020-06-21,0.21,0.35,0.23,0.16,0.35,0.17,0.22,0.62,0.32,0.38,0.24,0.16,0.58,0.36,0.22,0.3,0.13,0.25,0.31,0.54,0.13,0.69,0.17,0.35,0.09,0.15,0.36,0.46,0.52,0.39,0.39,0.18,0.35,0.26,0.23,0.11
2020-06-22,0.24,0.37,0.26,0.16,0.45,0.16,0.29,0.71,0.41,0.36,0.26,0.18,0.55,0.41,0.25,0.29,0.17,0.31,0.33,0.59,0.16,0.58,0.21,0.37,0.1,0.16,0.38,0.43,0.6,0.48,0.37,0.17,0.26,0.3,0.35,0.1
2020-06-23,0.26,0.39,0.25,0.14,0.43,0.16,0.36,0.71,0.33,0.34,0.26,0.15,0.57,0.39,0.22,0.28,0.14,0.31,0.31,0.68,0.16,0.64,0.16,0.39,0.08,0.15,0.39,0.41,0.6,0.55,0.36,0.16,0.25,0.29,0.42,0.08
2020-06-24,0.26,0.32,0.22,0.14,0.48,0.15,0.32,0.78,0.36,0.36,0.26,0.15,0.58,0.37,0.26,0.29,0.15,0.29,0.29,0.57,0.16,0.65,0.17,0.39,0.07,0.14,0.35,0.44,0.46,0.62,0.37,0.16,0.27,0.27,0.45,0.1
2020-06-25,0.27,0.36,0.25,0.14,0.52,0.15,0.33,0.72,0.39,0.32,0.27,0.17,0.56,0.37,0.25,0.28,0.16,0.3,0.34,0.57,0.15,0.66,0.15,0.39,0.06,0.15,0.4,0.46,0.55,0.62,0.39,0.17,0.28,0.31,0.46,0.1
2020-06-26,0.26,0.37,0.26,0.15,0.43,0.15,0.28,0.74,0.35,0.31,0.27,0.17,0.57,0.35,0.2,0.32,0.14,0.28,0.33,0.57,0.16,0.63,0.16,0.37,0.08,0.17,0.43,0.52,0.57,0.58,0.43,0.16,0.31,0.3,0.41,0.1
2020-06-27,0.23,0.37,0.23,0.17,0.42,0.18,0.28,0.69,0.3,0.33,0.25,0.17,0.55,0.34,0.2,0.33,0.14,0.26,0.35,0.57,0.14,0.67,0.21,0.37,0.07,0.16,0.43,0.61,0.56,0.54,0.47,0.14,0.37,0.28,0.39,0.12
2020-06-28,0.21,0.35,0.26,0.17,0.41,0.2,0.23,0.7,0.26,0.36,0.28,0.17,0.57,0.36,0.2,0.3,0.14,0.26,0.3,0.57,0.16,0.69,0.21,0.34,0.1,0.21,0.39,0.58,0.57,0.53,0.43,0.16,0.41,0.34,0.31,0.11
2020-06-29,0.24,0.42,0.27,0.14,0.5,0.18,0.32,0.76,0.43,0.33,0.26,0.19,0.6,0.43,0.22,0.27,0.17,0.32,0.33,0.64,0.18,0.61,0.23,0.32,0.1,0.18,0.39,0.5,0.67,0.51,0.36,0.17,0.3,0.35,0.4,0.11
2020-06-30,0.28,0.41,0.26,0.15,0.48,0.16,0.36,0.8,0.46,0.35,0.25,0.17,0.62,0.42,0.23,0.25,0.15,0.31,0.32,0.68,0.17,0.68,0.21,0.39,0.07,0.14,0.39,0.5,0.64,0.54,0.38,0.18,0.32,0.32,0.47,0.11
2020-07-01,0.3,0.45,0.26,0.15,0.53,0.17,0.35,0.6,0.4,0.36,0.25,0.16,0.62,0.42,0.23,0.26,0.18,0.31,0.34,0.6,0.16,0.68,0.17,0.42,0.07,0.16,0.41,0.51,0.5,0.5,0.4,0.17,0.28,0.27,0.53,0.1
2020-07-02,0.29,0.42,0.26,0.15,0.52,0.19,0.36,0.71,0.41,0.36,0.25,0.16,0.61,0.41,0.23,0.25,0.18,0.31,0.37,0.58,0.18,0.67,0.21,0.39,0.07,0.14,0.41,0.51,0.61,0.52,0.43,0.16,0.33,0.28,0.52,0.1
2020-07-03,0.28,0.42,0.25,0.14,0.48,0.17,0.32,0.69,0.4,0.35,0.28,0.15,0.59,0.38,0.23,0.27,0.16,0.27,0.34,0.59,0.16,0.67,0.2,0.37,0.07,0.16,0.46,0.56,0.6,0.53,0.47,0.17,0.33,0.26,0.46,0.11
2020-07-04,0.28,0.42,0.29,0.15,0.45,0.17,0.31,0.68,0.39,0.39,0.32,0.13,0.6,0.38,0.29,0.31,0.15,0.3,0.36,0.57,0.14,0.71,0.2,0.37,0.07,0.16,0.4,0.68,0.57,0.48,0.51,0.19,0.38,0.29,0.43,0.11
2020-07-05,0.27,0.44,0.32,0.16,0.43,0.19,0.26,0.68,0.4,0.4,0.34,0.14,0.62,0.39,0.29,0.26,0.18,0.29,0.34,0.61,0.16,0.72,0.21,0.39,0.08,0.17,0.37,0.62,0.48,0.43,0.46,0.18,0.38,0.32,0.4,0.11
2020-07-06,0.28,0.5,0.29,0.17,0.53,0.21,0.34,0.75,0.5,0.38,0.31,0.19,0.63,0.46,0.3,0.25,0.19,0.35,0.32,0.69,0.18,0.64,0.23,0.47,0.09,0.2,0.42,0.53,0.68,0.5,0.4,0.19,0.31,0.33,0.52,0.11
2020-07-07,0.3,0.49,0.27,0.16,0.46,0.18,0.4,0.72,0.47,0.38,0.29,0.17,0.64,0.44,0.27,0.25,0.19,0.35,0.35,0.66,0.17,0.71,0.21,0.42,0.07,0.16,0.39,0.52,0.71,0.52,0.4,0.18,0.31,0.29,0.58,0.11
2020-07-08,0.34,0.5,0.25,0.16,0.54,0.19,0.38,0.7,0.43,0.4,0.29,0.17,0.64,0.43,0.27,0.24,0.21,0.34,0.34,0.66,0.18,0.71,0.21,0.41,0.07,0.17,0.41,0.53,0.7,0.5,0.41,0.18,0.29,0.28,0.56,0.1
2020-07-09,0.33,0.45,0.29,0.16,0.53,0.16,0.34,0.69,0.46,0.4,0.29,0.17,0.63,0.41,0.28,0.13,0.18,0.33,0.34,0.62,0.19,0.68,0.23,0.41,0.06,0.17,0.38,0.57,0.62,0.55,0.41,0.18,0.31,0.32,0.63,0.1
