Citymapper Mobility Index - Last updated on 2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,0.33,0.46,0.27,0.15,0.47,0.17,0.32,0.65,0.44,0.4,0.33,0.19,0.59,0.39,0.3,0.14,0.16,0.29,0.33,0.64,0.15,0.64,0.19,0.42,0.07,0.18,0.41,0.6,0.63,0.48,0.45,0.19,0.34,0.29,0.51,0.1
2020-07-11,0.39,0.47,0.34,0.17,0.49,0.21,0.32,0.58,0.43,0.45,0.37,0.18,0.54,0.37,0.33,0.13,0.16,0.28,0.32,0.62,0.15,0.61,0.24,0.41,0.08,0.18,0.38,0.67,0.53,0.44,0.47,0.21,0.37,0.32,0.4,0.12
2020-07-12,0.39,0.46,0.31,0.19,0.52,0.23,0.27,0.56,0.44,0.43,0.36,0.16,0.51,0.38,0.34,0.15,0.17,0.29,0.29,0.67,0.19,0.6,0.26,0.41,0.1,0.17,0.33,0.63,0.7,0.47,0.42,0.24,0.41,0.33,0.41,0.12
2020-07-13,0.47,0.52,0.31,0.16,0.6,0.2,0.36,0.6,0.49,0.43,0.33,0.17,0.52,0.48,0.3,0.16,0.23,0.37,0.32,0.63,0.2,0.54,0.23,0.47,0.09,0.17,0.33,0.51,0.7,0.46,0.39,0.2,0.31,0.35,0.63,0.12
2020-07-14,0.41,0.52,0.3,0.16,0.53,0.18,0.39,0.54,0.55,0.41,0.32,0.15,0.47,0.45,0.31,0.16,0.2,0.38,0.31,0.65,0.2,0.56,0.23,0.45,0.08,0.15,0.4,0.55,0.75,0.48,0.36,0.19,0.32,0.32,0.63,0.1
2020-07-15,0.4,0.51,0.25,0.16,0.55,0.17,0.36,0.46,0.46,0.41,0.32,0.14,0.62,0.44,0.28,0.14,0.2,0.35,0.32,0.65,0.2,0.65,0.23,0.44,0.07,0.15,0.41,0.55,0.76,0.48,0.39,0.17,0.32,0.29,0.6,0.11
2020-07-16,0.4,0.47,0.3,0.16,0.52,0.17,0.34,0.48,0.5,0.42,0.33,0.15,0.61,0.43,0.31,0.15,0.2,0.35,0.31,0.58,0.19,0.64,0.2,0.43,0.07,0.16,0.36,0.55,0.65,0.46,0.39,0.2,0.3,0.33,0.58,0.1
2020-07-17,0.35,0.42,0.35,0.17,0.48,0.17,0.29,0.43,0.48,0.39,0.37,0.16,0.59,0.38,0.31,0.14,0.19,0.31,0.34,0.6,0.18,0.65,0.25,0.4,0.07,0.17,0.36,0.6,0.66,0.47,0.42,0.19,0.34,0.31,0.44,0.11
2020-07-18,0.36,0.39,0.36,0.2,0.44,0.22,0.36,0.39,0.48,0.44,0.4,0.16,0.56,0.37,0.31,0.12,0.17,0.29,0.34,0.58,0.2,0.68,0.24,0.42,0.08,0.22,0.38,0.72,0.67,0.43,0.47,0.21,0.43,0.36,0.41,0.12
2020-07-19,0.35,0.39,0.35,0.19,0.44,0.2,0.28,0.35,0.48,0.44,0.36,0.18,0.59,0.39,0.38,0.13,0.17,0.28,0.32,0.67,0.2,0.7,0.22,0.42,0.09,0.25,0.29,0.68,0.64,0.39,0.43,0.22,0.38,0.35,0.39,0.12
2020-07-20,0.38,0.43,0.34,0.18,0.5,0.2,0.35,0.4,0.59,0.39,0.35,0.21,0.61,0.46,0.34,0.15,0.23,0.36,0.3,0.64,0.2,0.63,0.26,0.46,0.08,0.18,0.34,0.57,0.72,0.44,0.37,0.19,0.32,0.35,0.6,0.12
2020-07-21,0.39,0.41,0.33,0.17,0.42,0.17,0.35,0.38,0.57,0.4,0.34,0.17,0.62,0.43,0.31,0.13,0.2,0.35,0.28,0.67,0.2,0.68,0.25,0.44,0.07,0.13,0.4,0.58,0.73,0.45,0.37,0.19,0.33,0.34,0.6,0.1
2020-07-22,0.4,0.41,0.31,0.18,0.5,0.19,0.41,0.36,0.53,0.42,0.35,0.15,0.61,0.43,0.32,0.12,0.19,0.34,0.29,0.66,0.19,0.67,0.22,0.46,0.07,0.14,0.35,0.57,0.67,0.44,0.37,0.21,0.29,0.3,0.67,0.1
2020-07-23,0.38,0.39,0.32,0.16,0.49,0.18,0.34,0.36,0.57,0.42,0.35,0.15,0.59,0.41,0.33,0.12,0.18,0.34,0.3,0.61,0.18,0.65,0.23,0.45,0.07,0.15,0.34,0.57,0.64,0.42,0.39,0.19,0.32,0.31,0.61,0.09
2020-07-24,0.37,0.38,0.34,0.16,0.43,0.19,0.29,0.35,0.54,0.44,0.37,0.16,0.57,0.37,0.35,0.13,0.17,0.3,0.31,0.55,0.19,0.62,0.2,0.42,0.07,0.15,0.34,0.61,0.63,0.46,0.39,0.21,0.35,0.27,0.51,0.1
2020-07-25,0.38,0.39,0.36,0.21,0.4,0.22,0.27,0.32,0.48,0.46,0.38,0.16,0.55,0.36,0.37,0.13,0.17,0.28,0.32,0.62,0.23,0.63,0.28,0.44,0.08,0.19,0.34,0.72,0.54,0.44,0.41,0.24,0.44,0.32,0.47,0.13
2020-07-26,0.38,0.36,0.34,0.18,0.43,0.23,0.26,0.31,0.49,0.44,0.4,0.16,0.57,0.36,0.36,0.14,0.18,0.27,0.29,0.62,0.2,0.66,0.25,0.42,0.09,0.24,0.32,0.65,0.75,0.42,0.31,0.22,0.42,0.31,0.39,0.12
2020-07-27,0.43,0.41,0.33,0.17,0.45,0.19,0.32,0.37,0.55,0.41,0.35,0.18,0.59,0.43,0.33,0.13,0.23,0.34,0.28,0.63,0.21,0.61,0.26,0.49,0.09,0.18,0.35,0.54,0.79,0.46,0.33,0.21,0.31,0.35,0.54,0.13
2020-07-28,0.45,0.39,0.35,0.16,0.41,0.17,0.39,0.36,0.57,0.39,0.36,0.16,0.57,0.42,0.35,0.13,0.2,0.33,0.3,0.68,0.2,0.65,0.21,0.46,0.07,0.16,0.39,0.58,0.64,0.47,0.34,0.22,0.34,0.31,0.65,0.1
2020-07-29,0.45,0.39,0.33,0.17,0.45,0.17,0.36,0.31,0.47,0.43,0.37,0.15,0.59,0.4,0.33,0.13,0.22,0.32,0.28,0.7,0.21,0.64,0.21,0.45,0.06,0.16,0.35,0.57,0.73,0.48,0.38,0.19,0.32,0.3,0.65,0.11
2020-07-30,0.44,0.37,0.36,0.17,0.42,0.18,0.36,0.31,0.38,0.43,0.39,0.17,0.62,0.38,0.35,0.12,0.18,0.31,0.26,0.64,0.2,0.62,0.22,0.46,0.07,0.17,0.38,0.68,0.71,0.48,0.37,0.19,0.34,0.36,0.62,0.1
2020-07-31,0.44,0.36,0.37,0.16,0.38,0.2,0.32,0.28,0.32,0.44,0.41,0.18,0.54,0.35,0.36,0.12,0.18,0.27,0.27,0.57,0.2,0.55,0.21,0.41,0.07,0.2,0.44,0.71,0.67,0.5,0.41,0.2,0.37,0.32,0.53,0.1
2020-08-01,0.44,0.36,0.39,0.2,0.37,0.23,0.41,0.24,0.38,0.46,0.43,0.16,0.51,0.32,0.37,0.13,0.18,0.23,0.3,0.56,0.23,0.57,0.26,0.41,0.08,0.2,0.29,0.78,0.7,0.51,0.46,0.23,0.44,0.3,0.43,0.13
2020-08-02,0.42,0.34,0.41,0.2,0.38,0.23,0.32,0.27,0.45,0.48,0.43,0.17,0.53,0.34,0.38,0.16,0.17,0.23,0.24,0.66,0.19,0.61,0.27,0.4,0.09,0.26,0.26,0.7,0.76,0.44,0.4,0.22,0.39,0.31,0.41,0.12
2020-08-03,0.49,0.41,0.35,0.18,0.44,0.21,0.4,0.33,0.46,0.45,0.39,0.18,0.51,0.41,0.37,0.14,0.24,0.27,0.28,0.69,0.22,0.52,0.3,0.48,0.09,0.18,0.31,0.59,0.74,0.53,0.35,0.23,0.28,0.31,0.66,0.12
2020-08-04,0.49,0.37,0.35,0.16,0.42,0.21,0.41,0.33,0.51,0.48,0.39,0.19,0.51,0.36,0.33,0.12,0.22,0.27,0.25,0.73,0.19,0.54,0.25,0.45,0.07,0.15,0.36,0.6,0.77,0.54,0.34,0.22,0.34,0.29,0.68,0.09
2020-08-05,0.5,0.38,0.34,0.18,0.43,0.19,0.42,0.33,0.51,0.5,0.4,0.16,0.54,0.36,0.32,0.09,0.23,0.25,0.26,0.74,0.23,0.53,0.28,0.45,0.07,0.15,0.37,0.61,0.82,0.48,0.36,0.23,0.33,0.32,0.74,0.12
2020-08-06,0.49,0.37,0.38,0.17,0.43,0.19,0.44,0.35,0.55,0.48,0.39,0.16,0.49,0.34,0.36,0.08,0.2,0.24,0.29,0.64,0.22,0.51,0.24,0.43,0.07,0.17,0.39,0.62,0.75,0.54,0.34,0.23,0.36,0.33,0.8,0.11
2020-08-07,0.47,0.36,0.38,0.18,0.39,0.19,0.39,0.35,0.53,0.48,0.41,0.18,0.5,0.3,0.38,0.08,0.19,0.2,0.32,0.61,0.22,0.48,0.23,0.4,0.07,0.14,0.37,0.69,0.73,0.54,0.35,0.23,0.36,0.29,0.67,0.12
2020-08-08,0.46,0.36,0.4,0.22,0.35,0.23,0.42,0.34,0.52,0.56,0.43,0.17,0.47,0.29,0.4,0.08,0.18,0.2,0.33,0.61,0.22,0.47,0.29,0.42,0.09,0.22,0.33,0.81,0.72,0.55,0.39,0.3,0.47,0.31,0.63,0.13
2020-08-09,0.45,0.35,0.39,0.23,0.35,0.25,0.39,0.34,0.56,0.57,0.44,0.15,0.51,0.32,0.4,0.09,0.19,0.18,0.3,0.67,0.23,0.51,0.3,0.39,0.1,0.24,0.27,0.76,0.73,0.53,0.32,0.25,0.45,0.34,0.55,0.13
2020-08-10,0.51,0.37,0.39,0.17,0.42,0.19,0.52,0.39,0.68,0.52,0.42,0.21,0.52,0.35,0.39,0.09,0.25,0.2,0.28,0.69,0.23,0.47,0.32,0.42,0.1,0.19,0.33,0.71,0.77,0.62,0.33,0.23,0.35,0.34,0.78,0.13
2020-08-11,0.51,0.35,0.37,0.17,0.4,0.19,0.57,0.37,0.66,0.53,0.42,0.17,0.49,0.29,0.38,0.08,0.21,0.19,0.28,0.74,0.23,0.48,0.27,0.4,0.08,0.12,0.33,0.61,0.71,0.64,0.34,0.22,0.34,0.29,0.82,0.11
2020-08-12,0.54,0.38,0.35,0.17,0.42,0.18,0.55,0.35,0.64,0.54,0.41,0.15,0.47,0.33,0.38,0.08,0.22,0.17,0.3,0.73,0.21,0.48,0.26,0.38,0.07,0.15,0.38,0.6,0.72,0.65,0.36,0.22,0.36,0.3,0.85,0.11
2020-08-13,0.53,0.36,0.37,0.17,0.4,0.22,0.5,0.36,0.62,0.53,0.39,0.17,0.45,0.32,0.38,0.08,0.23,0.16,0.33,0.65,0.21,0.46,0.26,0.39,0.07,0.15,0.38,0.62,0.68,0.65,0.37,0.23,0.37,0.31,0.8,0.11
2020-08-14,0.44,0.35,0.41,0.19,0.38,0.2,0.41,0.38,0.58,0.53,0.4,0.17,0.45,0.28,0.38,0.08,0.23,0.15,0.31,0.57,0.23,0.45,0.29,0.35,0.09,0.17,0.4,0.65,0.71,0.61,0.38,0.24,0.39,0.29,0.63,0.13
2020-08-15,0.43,0.34,0.45,0.2,0.32,0.23,0.43,0.39,0.57,0.58,0.43,0.18,0.45,0.27,0.42,0.09,0.2,0.13,0.31,0.63,0.25,0.45,0.33,0.34,0.1,0.19,0.29,0.8,0.73,0.68,0.45,0.29,0.48,0.32,0.52,0.14
2020-08-16,0.41,0.35,0.39,0.18,0.38,0.26,0.4,0.38,0.6,0.58,0.43,0.18,0.5,0.3,0.38,0.08,0.25,0.15,0.32,0.69,0.18,0.51,0.22,0.38,0.1,0.26,0.27,0.74,0.8,0.64,0.39,0.23,0.45,0.33,0.48,0.12
2020-08-17,0.46,0.38,0.39,0.2,0.46,0.23,0.5,0.4,0.68,0.54,0.43,0.21,0.57,0.35,0.41,0.08,0.26,0.19,0.29,0.69,0.24,0.48,0.3,0.39,0.1,0.19,0.34,0.59,0.79,0.7,0.35,0.24,0.34,0.35,0.7,0.14
2020-08-18,0.47,0.37,0.39,0.18,0.44,0.2,0.54,0.34,0.63,0.53,0.44,0.18,0.54,0.33,0.4,0.07,0.26,0.18,0.28,0.79,0.24,0.52,0.28,0.39,0.08,0.15,0.32,0.62,0.74,0.67,0.35,0.21,0.37,0.32,0.8,0.13
2020-08-19,0.45,0.37,0.37,0.19,0.5,0.19,0.49,0.32,0.6,0.54,0.43,0.18,0.55,0.32,0.4,0.07,0.26,0.19,0.31,0.78,0.23,0.48,0.27,0.38,0.07,0.15,0.3,0.62,0.91,0.71,0.34,0.22,0.36,0.33,0.81,0.13
2020-08-20,0.44,0.34,0.41,0.18,0.47,0.2,0.52,0.43,0.58,0.5,0.43,0.18,0.51,0.3,0.41,0.07,0.25,0.18,0.32,0.73,0.24,0.48,0.28,0.36,0.07,0.17,0.3,0.63,0.78,0.72,0.36,0.22,0.39,0.33,0.77,0.12
2020-08-21,0.38,0.34,0.39,0.21,0.44,0.21,0.5,0.41,0.54,0.52,0.43,0.19,0.49,0.28,0.4,0.07,0.24,0.18,0.31,0.68,0.25,0.48,0.32,0.34,0.08,0.15,0.27,0.68,0.79,0.62,0.39,0.18,0.38,0.3,0.65,0.14
2020-08-22,0.37,0.36,0.43,0.22,0.38,0.26,0.47,0.41,0.57,0.61,0.47,0.18,0.51,0.28,0.39,0.07,0.22,0.18,0.35,0.69,0.26,0.5,0.31,0.39,0.11,0.2,0.2,0.8,0.79,0.57,0.43,0.23,0.5,0.32,0.58,0.15
2020-08-23,0.38,0.34,0.43,0.27,0.4,0.26,0.41,0.42,0.58,0.61,0.47,0.17,0.6,0.31,0.41,0.08,0.22,0.2,0.32,0.76,0.24,0.64,0.27,0.42,0.11,0.22,0.25,0.7,0.75,0.61,0.4,0.23,0.51,0.33,0.54,0.16
2020-08-24,0.45,0.37,0.46,0.22,0.51,0.23,0.5,0.45,0.67,0.54,0.46,0.23,0.65,0.36,0.44,0.08,0.26,0.26,0.32,0.73,0.25,0.57,0.3,0.43,0.11,0.21,0.26,0.62,0.87,0.66,0.37,0.24,0.37,0.33,0.71,0.15
2020-08-25,0.44,0.37,0.43,0.19,0.51,0.22,0.58,0.44,0.64,0.56,0.46,0.18,0.65,0.35,0.4,0.08,0.24,0.26,0.3,0.8,0.24,0.61,0.25,0.42,0.08,0.18,0.29,0.63,0.84,0.67,0.36,0.24,0.38,0.33,0.79,0.13
2020-08-26,0.52,0.39,0.42,0.21,0.53,0.2,0.59,0.43,0.66,0.57,0.49,0.16,0.65,0.34,0.46,0.07,0.23,0.27,0.32,0.8,0.25,0.61,0.3,0.43,0.07,0.18,0.26,0.63,0.97,0.67,0.39,0.22,0.37,0.32,0.81,0.14
2020-08-27,0.45,0.37,0.41,0.19,0.54,0.21,0.58,0.45,0.7,0.55,0.43,0.17,0.66,0.33,0.42,0.07,0.23,0.27,0.33,0.76,0.23,0.61,0.26,0.41,0.07,0.15,0.25,0.64,0.79,0.68,0.39,0.24,0.38,0.34,0.69,0.13
2020-08-28,0.41,0.35,0.45,0.22,0.49,0.21,0.53,0.47,0.59,0.53,0.45,0.18,0.63,0.31,0.45,0.08,0.22,0.25,0.32,0.73,0.25,0.6,0.24,0.4,0.07,0.17,0.28,0.71,0.87,0.66,0.4,0.24,0.4,0.31,0.61,0.19
2020-08-29,0.38,0.3,0.5,0.21,0.47,0.26,0.52,0.47,0.57,0.6,0.47,0.19,0.66,0.31,0.46,0.08,0.24,0.24,0.29,0.75,0.22,0.63,0.25,0.42,0.1,0.23,0.23,0.81,0.9,0.64,0.47,0.29,0.49,0.32,0.53,0.16
2020-08-30,0.37,0.33,0.51,0.3,0.45,0.28,0.47,0.49,0.61,0.64,0.52,0.19,0.8,0.36,0.48,0.08,0.26,0.3,0.34,0.85,0.28,0.7,0.33,0.39,0.1,0.24,0.27,0.79,0.86,0.66,0.43,0.27,0.47,0.31,0.45,0.2
2020-08-31,0.42,0.42,0.48,0.26,0.64,0.22,0.62,0.56,0.7,0.6,0.53,0.21,0.93,0.47,0.51,0.08,0.28,0.43,0.36,0.85,0.25,0.73,0.29,0.46,0.1,0.19,0.3,0.64,1.03,0.71,0.35,0.25,0.38,0.34,0.67,0.14
2020-09-01,0.43,0.42,0.53,0.26,0.6,0.21,0.58,0.48,0.66,0.59,0.47,0.17,0.96,0.46,0.47,0.08,0.24,0.44,0.33,0.88,0.24,0.78,0.25,0.5,0.08,0.19,0.29,0.64,1.03,0.68,0.35,0.25,0.39,0.32,0.68,0.14
2020-09-02,0.42,0.42,0.51,0.25,0.67,0.21,0.56,0.47,0.64,0.65,0.47,0.18,0.93,0.47,0.49,0.07,0.25,0.42,0.32,0.92,0.24,0.79,0.26,0.49,0.08,0.15,0.21,0.64,1.05,0.71,0.38,0.24,0.36,0.31,0.77,0.14
2020-09-03,0.43,0.41,0.54,0.25,0.65,0.23,0.55,0.47,0.62,0.62,0.48,0.19,0.94,0.46,0.48,0.07,0.25,0.43,0.36,0.86,0.24,0.8,0.25,0.49,0.08,0.2,0.27,0.64,0.97,0.68,0.4,0.24,0.41,0.35,0.71,0.13
2020-09-04,0.4,0.4,0.54,0.28,0.59,0.24,0.49,0.48,0.6,0.63,0.5,0.2,0.88,0.43,0.5,0.08,0.25,0.42,0.34,0.83,0.27,0.8,0.3,0.48,0.09,0.21,0.33,0.71,0.81,0.62,0.4,0.25,0.42,0.33,0.58,0.16
2020-09-05,0.39,0.39,0.53,0.35,0.49,0.28,0.47,0.48,0.63,0.68,0.54,0.19,0.84,0.43,0.5,0.08,0.23,0.41,0.36,0.76,0.28,0.81,0.35,0.51,0.1,0.24,0.29,0.73,0.91,0.65,0.45,0.29,0.48,0.31,0.57,0.17
2020-09-06,0.36,0.4,0.49,0.35,0.48,0.26,0.38,0.47,0.64,0.7,0.53,0.16,0.93,0.46,0.53,0.09,0.22,0.42,0.35,0.86,0.27,0.84,0.34,0.54,0.11,0.25,0.25,0.76,0.79,0.57,0.4,0.27,0.52,0.3,0.46,0.19
2020-09-07,0.39,0.46,0.55,0.29,0.65,0.21,0.46,0.49,0.69,0.7,0.5,0.17,1.06,0.57,0.56,0.09,0.29,0.54,0.26,0.84,0.27,0.84,0.31,0.61,0.11,0.2,0.22,0.65,0.94,0.62,0.37,0.16,0.29,0.3,0.69,0.16
2020-09-08,0.44,0.46,0.55,0.25,0.6,0.21,0.53,0.45,0.67,0.66,0.5,0.17,1.02,0.54,0.53,0.07,0.26,0.57,0.32,0.82,0.27,0.88,0.3,0.57,0.08,0.19,0.33,0.65,0.94,0.67,0.37,0.27,0.39,0.34,0.69,0.14
2020-09-09,0.42,0.48,0.53,0.26,0.65,0.2,0.51,0.49,0.62,0.68,0.5,0.19,0.98,0.54,0.54,0.08,0.27,0.54,0.35,0.8,0.26,0.85,0.29,0.56,0.07,0.17,0.3,0.65,1.0,0.69,0.37,0.25,0.37,0.32,0.71,0.12
2020-09-10,0.41,0.46,0.53,0.23,0.65,0.21,0.5,0.49,0.62,0.68,0.5,0.17,0.95,0.51,0.54,0.07,0.24,0.53,0.34,0.75,0.24,0.84,0.26,0.56,0.07,0.17,0.3,0.63,0.8,0.7,0.38,0.27,0.4,0.38,0.7,0.11
2020-09-11,0.39,0.35,0.57,0.29,0.62,0.21,0.43,0.52,0.56,0.62,0.52,0.18,0.93,0.49,0.54,0.08,0.21,0.5,0.35,0.75,0.27,0.84,0.31,0.53,0.07,0.15,0.35,0.71,0.79,0.67,0.42,0.27,0.41,0.31,0.58,0.13
2020-09-12,0.39,0.4,0.54,0.35,0.56,0.22,0.44,0.5,0.58,0.66,0.57,0.19,0.97,0.48,0.54,0.08,0.24,0.52,0.38,0.79,0.32,0.92,0.32,0.59,0.08,0.17,0.31,0.8,0.89,0.6,0.44,0.3,0.51,0.29,0.5,0.18
2020-09-13,0.37,0.43,0.56,0.33,0.62,0.28,0.41,0.53,0.58,0.65,0.58,0.19,1.0,0.5,0.57,0.09,0.25,0.53,0.32,0.76,0.27,0.92,0.3,0.59,0.1,0.18,0.35,0.67,0.82,0.63,0.4,0.3,0.46,0.31,0.46,0.17
2020-09-14,0.41,0.56,0.6,0.27,0.83,0.23,0.47,0.53,0.66,0.65,0.52,0.2,1.03,0.61,0.6,0.08,0.3,0.67,0.36,0.78,0.28,0.83,0.26,0.67,0.09,0.17,0.32,0.61,0.93,0.65,0.37,0.28,0.4,0.33,0.64,0.14
2020-09-15,0.45,0.51,0.55,0.24,0.75,0.23,0.5,0.48,0.68,0.65,0.52,0.19,0.98,0.58,0.57,0.08,0.21,0.66,0.32,0.83,0.27,0.88,0.3,0.65,0.08,0.14,0.3,0.65,0.92,0.66,0.37,0.26,0.4,0.32,0.64,0.13
2020-09-16,0.39,0.53,0.55,0.25,0.78,0.22,0.51,0.54,0.69,0.63,0.52,0.18,1.01,0.57,0.57,0.08,0.15,0.63,0.37,0.87,0.27,0.89,0.3,0.65,0.08,0.17,0.32,0.63,0.92,0.73,0.4,0.25,0.38,0.27,0.67,0.13
2020-09-17,0.39,0.49,0.58,0.23,0.76,0.24,0.5,0.54,0.72,0.61,0.52,0.18,0.97,0.55,0.6,0.08,0.32,0.63,0.35,0.74,0.27,0.9,0.26,0.66,0.09,0.16,0.39,0.65,0.84,0.69,0.41,0.26,0.39,0.33,0.68,0.13
2020-09-18,0.37,0.48,0.56,0.25,0.7,0.24,0.43,0.55,0.64,0.52,0.53,0.2,0.98,0.49,0.62,0.09,0.29,0.61,0.38,0.8,0.28,0.87,0.3,0.63,0.09,0.17,0.37,0.73,0.84,0.71,0.42,0.25,0.4,0.29,0.57,0.16
2020-09-19,0.39,0.47,0.57,0.37,0.64,0.29,0.42,0.53,0.64,0.57,0.58,0.2,0.95,0.47,0.64,0.11,0.26,0.56,0.41,0.76,0.32,0.9,0.37,0.63,0.11,0.2,0.36,0.89,0.89,0.67,0.43,0.32,0.47,0.33,0.5,0.23
2020-09-20,0.36,0.46,0.63,0.31,0.79,0.3,0.37,0.56,0.58,0.59,0.57,0.22,0.97,0.51,0.66,0.1,0.28,0.56,0.36,0.82,0.3,0.96,0.34,0.58,0.13,0.27,0.36,0.79,0.9,0.57,0.36,0.27,0.47,0.33,0.42,0.21
2020-09-21,0.36,0.55,0.64,0.26,0.79,0.26,0.43,0.54,0.72,0.61,0.52,0.21,1.07,0.6,0.67,0.09,0.36,0.67,0.34,0.79,0.28,0.85,0.31,0.64,0.12,0.22,0.36,0.64,0.91,0.66,0.39,0.25,0.37,0.35,0.6,0.14
