Citymapper Mobility Index - Last updated on 2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,0.34,0.55,0.6,0.23,0.74,0.24,0.45,0.58,0.71,0.61,0.51,0.23,1.02,0.55,0.62,0.08,0.3,0.69,0.34,0.86,0.27,0.9,0.34,0.62,0.09,0.18,0.39,0.66,0.87,0.7,0.41,0.24,0.37,0.33,0.61,0.14
2020-09-23,0.34,0.57,0.54,0.26,0.76,0.22,0.46,0.6,0.66,0.6,0.49,0.18,1.03,0.51,0.58,0.08,0.28,0.7,0.34,0.87,0.28,0.86,0.3,0.59,0.08,0.16,0.4,0.67,0.92,0.66,0.42,0.24,0.37,0.31,0.66,0.15
2020-09-24,0.35,0.44,0.56,0.24,0.79,0.23,0.44,0.59,0.66,0.6,0.49,0.19,0.99,0.5,0.61,0.08,0.28,0.69,0.37,0.75,0.28,0.85,0.25,0.63,0.09,0.15,0.4,0.67,0.88,0.7,0.41,0.24,0.37,0.29,0.69,0.15
2020-09-25,0.34,0.44,0.56,0.28,0.68,0.25,0.41,0.6,0.63,0.6,0.52,0.17,1.0,0.48,0.62,0.08,0.27,0.63,0.39,0.75,0.29,0.84,0.3,0.62,0.09,0.19,0.39,0.74,0.85,0.71,0.44,0.27,0.38,0.29,0.54,0.16
2020-09-26,0.34,0.45,0.57,0.37,0.61,0.29,0.36,0.6,0.66,0.63,0.55,0.21,0.92,0.44,0.57,0.09,0.27,0.66,0.39,0.77,0.33,0.87,0.34,0.6,0.11,0.22,0.39,0.87,0.95,0.67,0.46,0.34,0.47,0.33,0.46,0.21
2020-09-27,0.3,0.38,0.6,0.31,0.55,0.3,0.33,0.59,0.64,0.61,0.52,0.2,0.94,0.47,0.62,0.1,0.28,0.63,0.38,0.79,0.29,0.82,0.3,0.46,0.12,0.25,0.36,0.8,0.91,0.64,0.43,0.29,0.47,0.34,0.45,0.2
2020-09-28,0.33,0.54,0.6,0.27,0.91,0.25,0.34,0.6,0.76,0.61,0.49,0.22,1.04,0.57,0.59,0.11,0.31,0.69,0.32,0.71,0.26,0.79,0.3,0.65,0.11,0.2,0.36,0.66,0.86,0.66,0.39,0.25,0.34,0.36,0.65,0.16
2020-09-29,0.32,0.51,0.55,0.23,0.72,0.21,0.39,0.61,0.68,0.7,0.49,0.19,0.95,0.54,0.56,0.09,0.28,0.68,0.34,0.78,0.26,0.84,0.24,0.63,0.08,0.2,0.38,0.65,0.84,0.63,0.4,0.27,0.37,0.34,0.65,0.13
2020-09-30,0.31,0.5,0.54,0.22,0.77,0.22,0.36,0.69,0.71,0.75,0.5,0.18,0.99,0.52,0.55,0.1,0.28,0.68,0.34,0.79,0.27,0.85,0.27,0.62,0.08,0.17,0.38,0.67,0.86,0.64,0.41,0.27,0.34,0.33,0.68,0.13
2020-10-01,0.3,0.51,0.6,0.24,0.8,0.22,0.4,0.66,0.73,0.72,0.5,0.17,0.98,0.51,0.54,0.09,0.27,0.68,0.29,0.73,0.29,0.85,0.29,0.64,0.08,0.17,0.33,0.68,0.84,0.67,0.42,0.27,0.35,0.33,0.68,0.14
2020-10-02,0.29,0.47,0.57,0.26,0.71,0.24,0.35,0.68,0.69,0.64,0.52,0.19,1.02,0.47,0.52,0.11,0.25,0.59,0.27,0.76,0.29,0.84,0.29,0.62,0.09,0.18,0.34,0.74,0.78,0.78,0.45,0.27,0.37,0.33,0.57,0.16
2020-10-03,0.3,0.47,0.53,0.35,0.64,0.3,0.35,0.64,0.72,0.61,0.55,0.2,0.95,0.38,0.52,0.13,0.26,0.67,0.27,0.75,0.33,0.89,0.38,0.57,0.11,0.21,0.34,0.88,0.81,0.72,0.46,0.31,0.47,0.36,0.56,0.21
2020-10-04,0.3,0.43,0.58,0.31,0.62,0.3,0.27,0.62,0.75,0.62,0.51,0.19,0.97,0.39,0.55,0.11,0.28,0.59,0.27,0.8,0.29,0.84,0.33,0.61,0.13,0.22,0.34,0.8,0.69,0.64,0.4,0.3,0.4,0.35,0.54,0.19
2020-10-05,0.3,0.55,0.61,0.25,0.81,0.24,0.39,0.62,0.76,0.55,0.49,0.21,1.05,0.55,0.55,0.1,0.31,0.69,0.29,0.68,0.27,0.83,0.28,0.67,0.11,0.17,0.37,0.67,0.86,0.66,0.39,0.29,0.33,0.33,0.57,0.14
2020-10-06,0.31,0.53,0.59,0.23,0.74,0.22,0.39,0.6,0.76,0.71,0.5,0.18,1.04,0.51,0.51,0.09,0.26,0.68,0.28,0.74,0.27,0.81,0.27,0.61,0.09,0.15,0.38,0.67,0.78,0.76,0.38,0.29,0.35,0.32,0.65,0.14
2020-10-07,0.31,0.52,0.56,0.23,0.79,0.22,0.43,0.6,0.77,0.72,0.5,0.19,0.98,0.5,0.5,0.09,0.29,0.68,0.27,0.7,0.28,0.81,0.29,0.59,0.08,0.16,0.38,0.67,0.85,0.73,0.4,0.29,0.34,0.31,0.62,0.14
2020-10-08,0.32,0.48,0.59,0.22,0.7,0.22,0.42,0.61,0.65,0.69,0.5,0.17,0.96,0.47,0.55,0.1,0.28,0.67,0.27,0.63,0.28,0.8,0.27,0.62,0.08,0.14,0.44,0.66,0.77,0.72,0.4,0.28,0.34,0.34,0.62,0.14
2020-10-09,0.3,0.48,0.66,0.27,0.63,0.25,0.33,0.62,0.69,0.68,0.53,0.19,0.96,0.45,0.56,0.1,0.28,0.64,0.25,0.56,0.29,0.82,0.31,0.61,0.09,0.19,0.47,0.73,0.72,0.69,0.46,0.27,0.37,0.32,0.51,0.16
2020-10-10,0.3,0.39,0.61,0.38,0.62,0.32,0.33,0.64,0.74,0.68,0.59,0.2,0.93,0.43,0.56,0.12,0.26,0.65,0.24,0.62,0.33,0.87,0.37,0.63,0.12,0.19,0.41,0.87,0.81,0.7,0.47,0.36,0.39,0.33,0.48,0.19
2020-10-11,0.29,0.42,0.63,0.33,0.55,0.3,0.31,0.63,0.76,0.69,0.58,0.19,0.93,0.43,0.61,0.13,0.26,0.54,0.27,0.65,0.28,0.81,0.33,0.49,0.13,0.21,0.37,0.82,0.7,0.69,0.43,0.33,0.37,0.31,0.41,0.16
2020-10-12,0.26,0.4,0.6,0.23,0.69,0.22,0.36,0.55,0.8,0.69,0.48,0.23,0.93,0.39,0.55,0.12,0.3,0.64,0.24,0.6,0.24,0.76,0.29,0.61,0.1,0.16,0.41,0.67,0.74,0.66,0.4,0.18,0.22,0.28,0.58,0.13
2020-10-13,0.26,0.47,0.57,0.21,0.63,0.21,0.38,0.22,0.72,0.65,0.48,0.19,0.89,0.5,0.53,0.1,0.28,0.61,0.27,0.6,0.25,0.8,0.26,0.59,0.1,0.15,0.37,0.68,0.78,0.64,0.39,0.29,0.34,0.31,0.64,0.14
2020-10-14,0.26,0.47,0.53,0.24,0.66,0.23,0.36,0.59,0.74,0.64,0.5,0.2,0.88,0.48,0.52,0.1,0.28,0.61,0.27,0.62,0.29,0.77,0.26,0.55,0.09,0.14,0.41,0.75,0.81,0.66,0.41,0.28,0.32,0.33,0.68,0.14
2020-10-15,0.22,0.45,0.6,0.24,0.67,0.22,0.39,0.62,0.73,0.63,0.5,0.19,0.87,0.46,0.52,0.11,0.28,0.57,0.28,0.5,0.29,0.79,0.26,0.54,0.09,0.16,0.42,0.68,0.71,0.73,0.43,0.29,0.33,0.37,0.67,0.15
2020-10-16,0.23,0.37,0.57,0.26,0.62,0.24,0.31,0.63,0.7,0.6,0.55,0.18,0.88,0.47,0.55,0.11,0.28,0.56,0.29,0.49,0.26,0.82,0.25,0.54,0.11,0.14,0.44,0.76,0.7,0.75,0.44,0.29,0.36,0.33,0.54,0.15
2020-10-17,0.19,0.36,0.6,0.34,0.56,0.29,0.31,0.65,0.7,0.61,0.51,0.2,0.79,0.46,0.55,0.11,0.29,0.54,0.29,0.52,0.33,0.76,0.33,0.57,0.13,0.2,0.47,0.88,0.75,0.69,0.46,0.33,0.45,0.35,0.46,0.24
2020-10-18,0.19,0.34,0.59,0.33,0.51,0.26,0.31,0.64,0.6,0.58,0.51,0.19,0.86,0.44,0.52,0.14,0.28,0.49,0.27,0.51,0.3,0.84,0.35,0.53,0.13,0.23,0.37,0.83,0.63,0.67,0.4,0.33,0.36,0.33,0.42,0.2
2020-10-19,0.21,0.41,0.61,0.24,0.53,0.23,0.35,0.61,0.71,0.55,0.45,0.2,0.83,0.52,0.53,0.14,0.32,0.53,0.28,0.54,0.28,0.69,0.31,0.56,0.11,0.17,0.38,0.69,0.77,0.69,0.4,0.29,0.32,0.37,0.6,0.14
2020-10-20,0.21,0.38,0.57,0.22,0.5,0.22,0.39,0.59,0.67,0.51,0.45,0.17,0.82,0.48,0.49,0.13,0.28,0.51,0.25,0.56,0.27,0.7,0.29,0.53,0.09,0.15,0.42,0.69,0.74,0.71,0.4,0.29,0.34,0.31,0.62,0.13
2020-10-21,0.23,0.38,0.53,0.22,0.57,0.21,0.37,0.58,0.68,0.62,0.44,0.19,0.85,0.47,0.48,0.13,0.28,0.48,0.27,0.52,0.28,0.69,0.29,0.51,0.09,0.15,0.43,0.7,0.75,0.71,0.42,0.28,0.31,0.3,0.6,0.14
2020-10-22,0.2,0.35,0.56,0.24,0.54,0.22,0.4,0.6,0.67,0.58,0.46,0.17,0.82,0.46,0.52,0.15,0.27,0.45,0.29,0.48,0.28,0.67,0.26,0.51,0.09,0.15,0.46,0.68,0.69,0.77,0.43,0.3,0.31,0.37,0.65,0.14
2020-10-23,0.19,0.39,0.56,0.26,0.48,0.21,0.31,0.6,0.68,0.6,0.48,0.2,0.78,0.46,0.46,0.13,0.28,0.42,0.29,0.5,0.3,0.67,0.32,0.5,0.09,0.14,0.46,0.76,0.68,0.68,0.45,0.3,0.33,0.32,0.51,0.17
2020-10-24,0.2,0.36,0.55,0.39,0.44,0.27,0.33,0.65,0.68,0.58,0.53,0.19,0.73,0.48,0.47,0.15,0.27,0.4,0.31,0.55,0.34,0.75,0.38,0.44,0.12,0.22,0.49,0.88,0.72,0.7,0.43,0.37,0.41,0.37,0.43,0.22
2020-10-25,0.19,0.33,0.6,0.31,0.44,0.25,0.28,0.75,0.65,0.51,0.54,0.16,0.78,0.42,0.52,0.15,0.29,0.4,0.26,0.56,0.29,0.78,0.3,0.44,0.13,0.21,0.39,0.82,0.64,0.71,0.38,0.33,0.39,0.35,0.43,0.16
2020-10-26,0.23,0.37,0.52,0.22,0.46,0.23,0.37,0.68,0.67,0.6,0.47,0.21,0.76,0.51,0.48,0.16,0.31,0.38,0.24,0.53,0.27,0.64,0.28,0.47,0.11,0.17,0.38,0.68,0.73,0.8,0.37,0.29,0.32,0.35,0.47,0.15
2020-10-27,0.24,0.35,0.49,0.23,0.43,0.2,0.38,0.6,0.65,0.6,0.45,0.17,0.68,0.46,0.44,0.17,0.29,0.38,0.25,0.59,0.27,0.67,0.28,0.44,0.08,0.11,0.38,0.7,0.74,0.74,0.41,0.29,0.3,0.33,0.55,0.14
2020-10-28,0.23,0.34,0.51,0.22,0.44,0.2,0.37,0.58,0.67,0.61,0.46,0.17,0.7,0.46,0.47,0.2,0.29,0.37,0.26,0.56,0.28,0.69,0.25,0.42,0.09,0.14,0.42,0.69,0.72,0.72,0.43,0.29,0.32,0.29,0.64,0.14
2020-10-29,0.23,0.34,0.5,0.21,0.42,0.2,0.37,0.6,0.6,0.61,0.46,0.18,0.75,0.45,0.45,0.19,0.28,0.34,0.26,0.49,0.25,0.78,0.24,0.4,0.09,0.14,0.43,0.69,0.69,0.7,0.42,0.29,0.31,0.33,0.58,0.11
2020-10-30,0.22,0.26,0.55,0.23,0.38,0.2,0.34,0.61,0.48,0.51,0.5,0.17,0.28,0.46,0.47,0.24,0.27,0.32,0.28,0.48,0.27,0.27,0.3,0.39,0.1,0.14,0.46,0.78,0.65,0.62,0.44,0.26,0.33,0.32,0.48,0.14
2020-10-31,0.21,0.24,0.52,0.29,0.4,0.23,0.3,0.66,0.55,0.49,0.54,0.19,0.23,0.45,0.48,0.28,0.28,0.31,0.28,0.53,0.31,0.21,0.35,0.38,0.12,0.19,0.44,0.85,0.68,0.63,0.44,0.32,0.41,0.33,0.43,0.19
2020-11-01,0.19,0.25,0.6,0.24,0.28,0.2,0.3,0.62,0.55,0.4,0.56,0.2,0.29,0.45,0.49,0.28,0.27,0.29,0.23,0.5,0.26,0.26,0.26,0.34,0.13,0.19,0.36,0.83,0.68,0.58,0.36,0.33,0.4,0.34,0.36,0.14
2020-11-02,0.22,0.34,0.61,0.22,0.3,0.2,0.38,0.59,0.63,0.46,0.53,0.21,0.34,0.4,0.58,0.27,0.2,0.34,0.26,0.49,0.27,0.31,0.3,0.4,0.11,0.17,0.42,0.66,0.69,0.6,0.43,0.17,0.33,0.33,0.54,0.15
2020-11-03,0.22,0.31,0.66,0.2,0.27,0.18,0.35,0.58,0.58,0.51,0.57,0.19,0.29,0.47,0.54,0.25,0.25,0.31,0.24,0.53,0.25,0.29,0.28,0.38,0.09,0.14,0.4,0.71,0.67,0.57,0.42,0.3,0.32,0.3,0.26,0.14
2020-11-04,0.22,0.3,0.61,0.17,0.3,0.18,0.32,0.56,0.53,0.52,0.6,0.15,0.28,0.45,0.59,0.21,0.26,0.3,0.27,0.45,0.23,0.27,0.22,0.36,0.08,0.12,0.39,0.67,0.57,0.58,0.42,0.29,0.31,0.28,0.33,0.11
2020-11-05,0.19,0.28,0.42,0.19,0.27,0.19,0.33,0.59,0.53,0.5,0.28,0.16,0.26,0.44,0.34,0.22,0.28,0.28,0.27,0.44,0.26,0.27,0.24,0.34,0.08,0.13,0.44,0.69,0.64,0.59,0.39,0.3,0.31,0.3,0.33,0.11
2020-11-06,0.18,0.25,0.38,0.23,0.27,0.18,0.29,0.62,0.54,0.47,0.26,0.2,0.24,0.46,0.31,0.26,0.28,0.13,0.27,0.48,0.28,0.26,0.26,0.33,0.09,0.15,0.42,0.77,0.62,0.6,0.45,0.32,0.34,0.32,0.26,0.14
2020-11-07,0.19,0.2,0.35,0.31,0.28,0.24,0.3,0.64,0.52,0.53,0.26,0.18,0.19,0.46,0.28,0.31,0.29,0.1,0.29,0.44,0.33,0.2,0.34,0.34,0.13,0.16,0.44,0.83,0.68,0.54,0.45,0.4,0.45,0.35,0.3,0.24
2020-11-08,0.16,0.26,0.33,0.27,0.27,0.24,0.28,0.64,0.59,0.43,0.28,0.19,0.21,0.48,0.3,0.28,0.26,0.1,0.28,0.5,0.31,0.21,0.28,0.3,0.13,0.21,0.41,0.81,0.65,0.55,0.42,0.39,0.42,0.33,0.22,0.21
2020-11-09,0.19,0.35,0.49,0.22,0.3,0.2,0.35,0.59,0.62,0.49,0.3,0.19,0.32,0.42,0.38,0.25,0.31,0.17,0.25,0.47,0.27,0.3,0.27,0.35,0.11,0.14,0.39,0.68,0.66,0.55,0.41,0.3,0.31,0.31,0.3,0.15
2020-11-10,0.2,0.32,0.43,0.21,0.29,0.18,0.36,0.57,0.57,0.51,0.29,0.18,0.29,0.5,0.35,0.26,0.28,0.15,0.27,0.51,0.27,0.3,0.26,0.32,0.09,0.14,0.41,0.68,0.63,0.53,0.43,0.3,0.31,0.28,0.32,0.14
2020-11-11,0.2,0.32,0.4,0.22,0.31,0.17,0.33,0.57,0.55,0.53,0.28,0.15,0.19,0.49,0.33,0.23,0.27,0.15,0.26,0.53,0.26,0.18,0.23,0.34,0.1,0.14,0.43,0.72,0.65,0.55,0.46,0.29,0.32,0.24,0.33,0.13
2020-11-12,0.18,0.29,0.42,0.19,0.3,0.18,0.32,0.6,0.59,0.51,0.28,0.17,0.27,0.47,0.33,0.25,0.28,0.14,0.28,0.46,0.24,0.29,0.23,0.32,0.08,0.14,0.41,0.71,0.63,0.51,0.44,0.29,0.32,0.27,0.3,0.12
2020-11-13,0.17,0.28,0.4,0.2,0.28,0.17,0.3,0.61,0.52,0.5,0.28,0.19,0.26,0.49,0.33,0.3,0.28,0.12,0.25,0.46,0.26,0.27,0.26,0.31,0.1,0.13,0.44,0.82,0.62,0.51,0.47,0.31,0.32,0.26,0.24,0.15
2020-11-14,0.17,0.27,0.3,0.29,0.3,0.19,0.3,0.64,0.47,0.27,0.26,0.21,0.21,0.48,0.27,0.34,0.27,0.11,0.29,0.5,0.32,0.21,0.3,0.31,0.12,0.17,0.45,0.86,0.57,0.51,0.52,0.37,0.4,0.29,0.23,0.21
2020-11-15,0.17,0.26,0.39,0.22,0.25,0.17,0.24,0.63,0.46,0.26,0.29,0.2,0.22,0.45,0.31,0.27,0.28,0.1,0.24,0.47,0.26,0.21,0.22,0.33,0.13,0.18,0.38,0.8,0.58,0.45,0.45,0.45,0.34,0.25,0.19,0.15
2020-11-16,0.19,0.34,0.44,0.2,0.32,0.18,0.35,0.59,0.55,0.49,0.3,0.21,0.32,0.52,0.37,0.26,0.2,0.17,0.26,0.49,0.25,0.31,0.25,0.32,0.11,0.14,0.37,0.76,0.61,0.47,0.43,0.29,0.29,0.31,0.36,0.14
2020-11-17,0.2,0.31,0.42,0.18,0.31,0.17,0.38,0.59,0.51,0.48,0.29,0.17,0.31,0.47,0.35,0.25,0.27,0.17,0.25,0.5,0.25,0.31,0.21,0.32,0.09,0.13,0.34,0.72,0.59,0.49,0.43,0.28,0.3,0.27,0.19,0.12
2020-11-18,0.21,0.32,0.43,0.18,0.36,0.17,0.35,0.58,0.43,0.52,0.28,0.17,0.29,0.47,0.33,0.26,0.28,0.16,0.26,0.52,0.25,0.29,0.24,0.33,0.09,0.14,0.36,0.73,0.59,0.45,0.45,0.27,0.29,0.26,0.21,0.12
2020-11-19,0.19,0.3,0.45,0.18,0.32,0.17,0.32,0.59,0.45,0.52,0.28,0.17,0.27,0.47,0.35,0.27,0.27,0.15,0.25,0.45,0.24,0.28,0.22,0.32,0.08,0.1,0.33,0.71,0.59,0.46,0.45,0.28,0.29,0.29,0.2,0.13
2020-11-20,0.18,0.28,0.39,0.22,0.31,0.16,0.3,0.6,0.41,0.52,0.28,0.17,0.27,0.5,0.31,0.32,0.27,0.13,0.24,0.45,0.26,0.28,0.23,0.29,0.08,0.12,0.4,0.78,0.56,0.47,0.47,0.27,0.31,0.26,0.15,0.13
2020-11-21,0.18,0.27,0.35,0.26,0.28,0.17,0.31,0.59,0.27,0.32,0.31,0.2,0.24,0.52,0.28,0.34,0.27,0.12,0.3,0.44,0.29,0.24,0.22,0.33,0.1,0.16,0.36,0.86,0.58,0.44,0.48,0.36,0.41,0.27,0.16,0.17
2020-11-22,0.16,0.25,0.38,0.19,0.28,0.17,0.3,0.59,0.29,0.3,0.33,0.2,0.23,0.49,0.34,0.28,0.28,0.12,0.27,0.44,0.24,0.23,0.21,0.3,0.11,0.17,0.31,0.78,0.57,0.47,0.43,0.37,0.37,0.28,0.16,0.15
2020-11-23,0.2,0.36,0.43,0.18,0.33,0.16,0.33,0.54,0.42,0.48,0.31,0.2,0.33,0.5,0.35,0.27,0.29,0.17,0.28,0.48,0.24,0.31,0.23,0.34,0.1,0.13,0.32,0.69,0.63,0.49,0.45,0.28,0.26,0.29,0.19,0.12
2020-11-24,0.2,0.34,0.41,0.17,0.31,0.15,0.36,0.52,0.4,0.49,0.29,0.18,0.31,0.46,0.34,0.26,0.28,0.17,0.29,0.5,0.24,0.32,0.2,0.33,0.09,0.14,0.29,0.73,0.63,0.45,0.45,0.3,0.25,0.28,0.21,0.12
2020-11-25,0.22,0.35,0.39,0.17,0.34,0.14,0.36,0.52,0.34,0.5,0.29,0.15,0.3,0.47,0.34,0.29,0.27,0.16,0.31,0.47,0.23,0.3,0.23,0.33,0.08,0.14,0.34,0.74,0.64,0.47,0.46,0.3,0.23,0.24,0.22,0.11
2020-11-26,0.2,0.32,0.42,0.08,0.34,0.07,0.31,0.55,0.36,0.49,0.29,0.11,0.28,0.46,0.33,0.3,0.27,0.15,0.29,0.45,0.14,0.3,0.15,0.33,0.06,0.09,0.32,0.73,0.61,0.48,0.51,0.29,0.26,0.29,0.2,0.07
2020-11-27,0.2,0.32,0.41,0.12,0.31,0.09,0.29,0.55,0.35,0.48,0.3,0.1,0.29,0.48,0.32,0.37,0.24,0.15,0.27,0.45,0.18,0.3,0.16,0.33,0.05,0.11,0.31,0.82,0.58,0.44,0.52,0.3,0.27,0.25,0.16,0.09
2020-11-28,0.2,0.29,0.34,0.17,0.31,0.13,0.28,0.56,0.3,0.27,0.32,0.15,0.41,0.53,0.27,0.36,0.26,0.14,0.3,0.46,0.2,0.43,0.2,0.32,0.08,0.14,0.27,0.91,0.57,0.44,0.49,0.38,0.32,0.3,0.15,0.12
2020-11-29,0.17,0.3,0.37,0.18,0.29,0.14,0.25,0.53,0.3,0.26,0.32,0.15,0.34,0.48,0.31,0.3,0.25,0.17,0.29,0.47,0.2,0.38,0.21,0.3,0.1,0.22,0.25,0.87,0.56,0.39,0.44,0.43,0.3,0.28,0.17,0.12
2020-11-30,0.21,0.37,0.42,0.17,0.36,0.15,0.33,0.5,0.37,0.33,0.32,0.19,0.42,0.52,0.36,0.31,0.27,0.22,0.27,0.46,0.2,0.38,0.22,0.36,0.1,0.14,0.27,0.73,0.62,0.44,0.46,0.29,0.25,0.29,0.22,0.1
2020-12-01,0.22,0.36,0.42,0.15,0.36,0.14,0.37,0.48,0.32,0.26,0.33,0.15,0.41,0.49,0.37,0.3,0.27,0.21,0.27,0.48,0.22,0.43,0.2,0.33,0.07,0.13,0.26,0.75,0.53,0.5,0.48,0.28,0.25,0.28,0.23,0.11
2020-12-02,0.21,0.38,0.43,0.17,0.39,0.13,0.33,0.43,0.3,0.51,0.41,0.17,0.4,0.49,0.4,0.32,0.26,0.19,0.27,0.46,0.22,0.41,0.18,0.31,0.08,0.13,0.3,0.75,0.57,0.49,0.48,0.28,0.26,0.26,0.23,0.1
2020-12-03,0.21,0.35,0.47,0.16,0.37,0.14,0.33,0.43,0.34,0.5,0.44,0.16,0.41,0.48,0.42,0.32,0.26,0.2,0.27,0.41,0.23,0.41,0.24,0.33,0.07,0.13,0.28,0.74,0.54,0.48,0.5,0.27,0.26,0.29,0.27,0.1
2020-12-04,0.19,0.32,0.45,0.18,0.33,0.13,0.3,0.43,0.32,0.43,0.48,0.15,0.41,0.48,0.41,0.39,0.27,0.19,0.29,0.46,0.22,0.43,0.21,0.31,0.08,0.13,0.28,0.81,0.52,0.45,0.54,0.3,0.28,0.26,0.19,0.11
