Citymapper Mobility Index - Last updated on 2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,0.19,0.32,0.48,0.17,0.34,0.15,0.28,0.47,0.11,0.27,0.55,0.16,0.46,0.51,0.43,0.38,0.26,0.18,0.29,0.48,0.23,0.5,0.22,0.32,0.1,0.15,0.26,0.94,0.47,0.44,0.51,0.39,0.31,0.31,0.17,0.15
2020-12-06,0.17,0.29,0.46,0.17,0.3,0.15,0.27,0.45,0.14,0.26,0.52,0.17,0.41,0.53,0.4,0.33,0.26,0.18,0.26,0.49,0.25,0.46,0.2,0.25,0.1,0.14,0.25,0.88,0.57,0.42,0.5,0.38,0.28,0.26,0.16,0.14
2020-12-07,0.22,0.39,0.45,0.17,0.41,0.16,0.33,0.45,0.37,0.36,0.45,0.16,0.45,0.49,0.45,0.31,0.27,0.22,0.24,0.47,0.23,0.44,0.23,0.32,0.09,0.16,0.27,0.77,0.56,0.53,0.47,0.3,0.26,0.26,0.31,0.12
2020-12-08,0.21,0.29,0.45,0.17,0.38,0.14,0.38,0.43,0.34,0.28,0.45,0.15,0.45,0.39,0.41,0.31,0.28,0.18,0.25,0.53,0.22,0.45,0.2,0.22,0.07,0.15,0.23,0.8,0.54,0.49,0.5,0.3,0.25,0.24,0.28,0.11
2020-12-09,0.2,0.35,0.47,0.16,0.38,0.15,0.27,0.43,0.32,0.52,0.46,0.14,0.44,0.47,0.44,0.32,0.26,0.23,0.25,0.5,0.22,0.44,0.2,0.34,0.07,0.16,0.24,0.79,0.6,0.53,0.52,0.3,0.23,0.26,0.37,0.11
2020-12-10,0.19,0.34,0.52,0.17,0.38,0.15,0.25,0.4,0.33,0.48,0.47,0.14,0.41,0.47,0.47,0.34,0.25,0.23,0.26,0.45,0.23,0.43,0.19,0.33,0.07,0.14,0.24,0.77,0.53,0.49,0.53,0.31,0.26,0.26,0.38,0.11
2020-12-11,0.19,0.32,0.48,0.18,0.35,0.14,0.22,0.41,0.32,0.49,0.5,0.13,0.43,0.51,0.43,0.45,0.26,0.21,0.26,0.46,0.24,0.45,0.22,0.35,0.07,0.13,0.24,0.86,0.56,0.44,0.55,0.33,0.26,0.24,0.31,0.12
2020-12-12,0.25,0.32,0.51,0.19,0.36,0.15,0.21,0.42,0.13,0.34,0.54,0.15,0.49,0.54,0.49,0.43,0.27,0.22,0.28,0.46,0.25,0.53,0.22,0.34,0.07,0.16,0.25,0.93,0.59,0.41,0.54,0.4,0.28,0.27,0.26,0.16
2020-12-13,0.22,0.28,0.48,0.21,0.32,0.17,0.22,0.45,0.15,0.32,0.5,0.17,0.48,0.5,0.4,0.37,0.24,0.27,0.27,0.52,0.26,0.5,0.26,0.34,0.08,0.17,0.2,0.93,0.55,0.35,0.51,0.38,0.29,0.25,0.21,0.14
2020-12-14,0.22,0.4,0.52,0.17,0.42,0.15,0.25,0.43,0.38,0.48,0.47,0.16,0.49,0.53,0.48,0.35,0.28,0.3,0.27,0.52,0.22,0.52,0.2,0.37,0.08,0.16,0.22,0.79,0.61,0.43,0.51,0.3,0.24,0.27,0.32,0.1
2020-12-15,0.18,0.38,0.5,0.19,0.38,0.16,0.26,0.41,0.34,0.49,0.49,0.14,0.5,0.5,0.42,0.35,0.27,0.29,0.24,0.59,0.23,0.52,0.2,0.36,0.08,0.12,0.23,0.82,0.56,0.46,0.51,0.32,0.26,0.26,0.35,0.12
2020-12-16,0.16,0.38,0.46,0.16,0.41,0.13,0.26,0.41,0.32,0.5,0.36,0.13,0.51,0.49,0.41,0.36,0.24,0.28,0.27,0.55,0.21,0.51,0.19,0.34,0.06,0.12,0.2,0.84,0.64,0.49,0.54,0.31,0.23,0.27,0.36,0.1
2020-12-17,0.16,0.36,0.47,0.14,0.41,0.16,0.24,0.42,0.34,0.51,0.35,0.12,0.47,0.5,0.42,0.37,0.24,0.27,0.26,0.52,0.19,0.5,0.21,0.35,0.07,0.15,0.23,0.85,0.54,0.49,0.53,0.31,0.26,0.32,0.35,0.1
2020-12-18,0.14,0.36,0.45,0.18,0.35,0.14,0.21,0.44,0.31,0.48,0.34,0.12,0.51,0.5,0.41,0.4,0.23,0.25,0.22,0.49,0.23,0.5,0.24,0.34,0.07,0.17,0.25,0.91,0.53,0.44,0.44,0.31,0.27,0.25,0.29,0.1
2020-12-19,0.11,0.32,0.52,0.2,0.27,0.16,0.21,0.44,0.11,0.34,0.32,0.15,0.5,0.49,0.41,0.38,0.21,0.24,0.26,0.54,0.23,0.55,0.23,0.33,0.08,0.19,0.24,1.01,0.57,0.38,0.33,0.37,0.3,0.26,0.22,0.13
2020-12-20,0.11,0.3,0.48,0.15,0.27,0.14,0.19,0.43,0.15,0.33,0.24,0.14,0.46,0.5,0.41,0.33,0.17,0.2,0.25,0.54,0.2,0.54,0.19,0.29,0.08,0.23,0.24,0.95,0.58,0.34,0.29,0.4,0.28,0.26,0.19,0.11
2020-12-21,0.14,0.39,0.45,0.18,0.33,0.14,0.21,0.5,0.37,0.47,0.23,0.16,0.5,0.53,0.42,0.33,0.21,0.24,0.26,0.54,0.23,0.47,0.27,0.33,0.08,0.14,0.27,0.95,0.55,0.46,0.28,0.29,0.25,0.26,0.35,0.11
2020-12-22,0.15,0.36,0.44,0.14,0.33,0.14,0.22,0.5,0.36,0.48,0.22,0.13,0.46,0.5,0.37,0.31,0.19,0.23,0.24,0.61,0.23,0.47,0.21,0.34,0.06,0.12,0.26,0.98,0.55,0.42,0.29,0.28,0.25,0.3,0.38,0.1
2020-12-23,0.13,0.33,0.4,0.14,0.31,0.13,0.19,0.52,0.35,0.39,0.21,0.13,0.4,0.42,0.37,0.3,0.18,0.22,0.26,0.59,0.22,0.42,0.22,0.32,0.06,0.14,0.25,1.01,0.57,0.37,0.29,0.25,0.25,0.29,0.29,0.1
2020-12-24,0.11,0.22,0.38,0.1,0.21,0.1,0.13,0.58,0.36,0.29,0.19,0.11,0.28,0.23,0.31,0.2,0.12,0.09,0.2,0.54,0.17,0.32,0.2,0.1,0.07,0.14,0.24,0.89,0.62,0.24,0.22,0.16,0.23,0.28,0.21,0.07
2020-12-25,0.07,0.12,0.11,0.03,0.13,0.04,0.1,0.46,0.31,0.18,0.06,0.07,0.14,0.15,0.1,0.17,0.05,0.06,0.1,0.61,0.09,0.18,0.08,0.07,0.04,0.06,0.17,0.7,0.61,0.2,0.15,0.1,0.13,0.13,0.12,0.04
2020-12-26,0.07,0.15,0.32,0.09,0.17,0.09,0.11,0.46,0.13,0.29,0.14,0.09,0.24,0.3,0.27,0.27,0.1,0.07,0.14,0.57,0.13,0.28,0.15,0.08,0.04,0.11,0.17,0.85,0.61,0.28,0.23,0.17,0.2,0.15,0.1,0.07
2020-12-27,0.09,0.21,0.45,0.12,0.18,0.13,0.13,0.54,0.16,0.29,0.2,0.13,0.32,0.33,0.35,0.26,0.13,0.11,0.17,0.58,0.15,0.34,0.16,0.12,0.07,0.16,0.21,0.93,0.61,0.28,0.28,0.23,0.23,0.21,0.13,0.08
2020-12-28,0.15,0.29,0.39,0.16,0.28,0.14,0.16,0.57,0.42,0.41,0.2,0.12,0.37,0.42,0.37,0.28,0.17,0.24,0.17,0.66,0.22,0.36,0.23,0.22,0.08,0.13,0.28,1.06,0.63,0.41,0.26,0.21,0.2,0.25,0.17,0.11
2020-12-29,0.14,0.29,0.38,0.14,0.27,0.12,0.18,0.56,0.4,0.41,0.22,0.14,0.38,0.38,0.36,0.26,0.15,0.19,0.17,0.65,0.21,0.39,0.21,0.24,0.07,0.1,0.24,1.04,0.63,0.45,0.27,0.2,0.21,0.26,0.22,0.08
2020-12-30,0.15,0.28,0.4,0.12,0.27,0.13,0.19,0.54,0.38,0.42,0.22,0.12,0.39,0.38,0.34,0.26,0.15,0.17,0.19,0.57,0.22,0.4,0.19,0.23,0.06,0.12,0.22,1.06,0.58,0.46,0.26,0.19,0.22,0.22,0.23,0.1
2020-12-31,0.13,0.23,0.31,0.12,0.23,0.12,0.16,0.59,0.29,0.33,0.2,0.11,0.36,0.24,0.27,0.24,0.11,0.11,0.16,0.29,0.19,0.39,0.18,0.12,0.06,0.13,0.18,0.96,0.3,0.39,0.23,0.13,0.22,0.23,0.22,0.1
2021-01-01,0.08,0.12,0.19,0.09,0.13,0.09,0.13,0.37,0.12,0.14,0.14,0.08,0.23,0.16,0.18,0.17,0.05,0.07,0.13,0.18,0.13,0.23,0.12,0.07,0.05,0.11,0.12,0.54,0.2,0.28,0.16,0.08,0.13,0.16,0.09,0.06
2021-01-02,0.1,0.21,0.3,0.13,0.21,0.14,0.14,0.43,0.12,0.23,0.18,0.12,0.34,0.31,0.26,0.25,0.11,0.08,0.16,0.34,0.18,0.35,0.2,0.11,0.05,0.09,0.17,0.73,0.33,0.31,0.29,0.19,0.2,0.19,0.13,0.12
2021-01-03,0.11,0.25,0.35,0.12,0.27,0.14,0.14,0.46,0.15,0.29,0.22,0.12,0.49,0.37,0.3,0.25,0.14,0.12,0.19,0.47,0.16,0.47,0.21,0.11,0.07,0.19,0.17,0.86,0.43,0.36,0.35,0.27,0.23,0.23,0.13,0.09
2021-01-04,0.14,0.31,0.36,0.14,0.35,0.16,0.19,0.43,0.4,0.45,0.23,0.14,0.54,0.43,0.32,0.24,0.18,0.2,0.2,0.36,0.21,0.49,0.25,0.28,0.07,0.15,0.21,0.83,0.39,0.42,0.34,0.26,0.24,0.26,0.17,0.12
2021-01-05,0.13,0.28,0.31,0.15,0.3,0.15,0.19,0.43,0.39,0.46,0.2,0.14,0.5,0.37,0.26,0.25,0.19,0.15,0.18,0.39,0.21,0.49,0.21,0.15,0.06,0.11,0.2,0.82,0.37,0.38,0.35,0.28,0.23,0.27,0.21,0.1
2021-01-06,0.13,0.2,0.27,0.15,0.31,0.14,0.19,0.42,0.37,0.46,0.19,0.13,0.49,0.24,0.26,0.25,0.16,0.13,0.19,0.37,0.2,0.47,0.21,0.11,0.06,0.11,0.23,0.83,0.36,0.37,0.35,0.26,0.22,0.25,0.21,0.1
2021-01-07,0.12,0.26,0.31,0.13,0.31,0.14,0.19,0.43,0.38,0.46,0.19,0.12,0.47,0.36,0.27,0.26,0.16,0.24,0.18,0.29,0.2,0.46,0.21,0.27,0.06,0.11,0.21,0.79,0.31,0.38,0.37,0.27,0.22,0.28,0.22,0.07
2021-01-08,0.12,0.25,0.3,0.14,0.29,0.14,0.14,0.38,0.35,0.44,0.18,0.13,0.48,0.41,0.24,0.3,0.17,0.22,0.17,0.3,0.2,0.47,0.21,0.28,0.06,0.13,0.18,0.83,0.34,0.38,0.39,0.28,0.23,0.25,0.2,0.09
2021-01-09,0.13,0.19,0.27,0.16,0.3,0.16,0.15,0.43,0.12,0.28,0.18,0.13,0.52,0.24,0.24,0.34,0.24,0.19,0.17,0.39,0.22,0.57,0.23,0.22,0.07,0.16,0.16,0.92,0.38,0.38,0.43,0.35,0.26,0.29,0.21,0.12
2021-01-10,0.12,0.2,0.31,0.16,0.31,0.18,0.14,0.43,0.15,0.28,0.19,0.15,0.53,0.47,0.27,0.31,0.37,0.21,0.15,0.42,0.21,0.61,0.26,0.2,0.08,0.19,0.18,0.74,0.42,0.39,0.43,0.37,0.25,0.29,0.17,0.11
2021-01-11,0.13,0.34,0.32,0.15,0.38,0.16,0.19,0.38,0.38,0.46,0.21,0.13,0.56,0.53,0.3,0.28,0.43,0.29,0.18,0.43,0.22,0.51,0.23,0.35,0.08,0.14,0.23,0.79,0.48,0.45,0.41,0.3,0.22,0.27,0.26,0.12
2021-01-12,0.15,0.32,0.29,0.14,0.36,0.15,0.19,0.41,0.38,0.47,0.19,0.13,0.57,0.47,0.27,0.29,0.3,0.27,0.17,0.45,0.22,0.52,0.23,0.33,0.07,0.12,0.24,0.78,0.45,0.47,0.41,0.29,0.21,0.26,0.27,0.1
2021-01-13,0.15,0.32,0.29,0.17,0.38,0.15,0.21,0.41,0.36,0.46,0.18,0.13,0.55,0.44,0.25,0.29,0.26,0.26,0.2,0.44,0.22,0.5,0.23,0.32,0.06,0.12,0.21,0.79,0.43,0.43,0.41,0.29,0.2,0.25,0.24,0.1
2021-01-14,0.13,0.3,0.26,0.15,0.36,0.15,0.21,0.42,0.36,0.41,0.18,0.13,0.53,0.41,0.26,0.3,0.24,0.25,0.17,0.44,0.22,0.5,0.26,0.31,0.06,0.13,0.23,0.78,0.39,0.43,0.43,0.29,0.19,0.29,0.25,0.11
2021-01-15,0.14,0.29,0.26,0.17,0.34,0.16,0.16,0.43,0.3,0.25,0.18,0.13,0.54,0.43,0.26,0.34,0.23,0.24,0.18,0.4,0.22,0.51,0.25,0.31,0.07,0.12,0.23,0.85,0.42,0.44,0.47,0.29,0.18,0.24,0.25,0.12
2021-01-16,0.15,0.28,0.29,0.17,0.35,0.18,0.18,0.49,0.12,0.21,0.17,0.16,0.58,0.48,0.26,0.35,0.21,0.24,0.16,0.45,0.23,0.59,0.27,0.3,0.08,0.16,0.22,1.01,0.38,0.46,0.46,0.37,0.21,0.27,0.29,0.14
2021-01-17,0.13,0.28,0.3,0.19,0.3,0.18,0.14,0.48,0.15,0.26,0.22,0.15,0.6,0.48,0.26,0.34,0.21,0.17,0.2,0.47,0.24,0.61,0.24,0.24,0.1,0.19,0.25,0.94,0.47,0.46,0.46,0.38,0.21,0.26,0.4,0.12
2021-01-18,0.14,0.33,0.31,0.17,0.4,0.18,0.19,0.42,0.36,0.3,0.21,0.15,0.55,0.59,0.29,0.33,0.27,0.26,0.2,0.45,0.25,0.5,0.25,0.37,0.1,0.15,0.22,0.8,0.49,0.48,0.45,0.31,0.19,0.27,0.38,0.11
2021-01-19,0.16,0.32,0.3,0.18,0.38,0.16,0.19,0.4,0.35,0.27,0.2,0.13,0.53,0.52,0.25,0.32,0.24,0.24,0.19,0.46,0.22,0.5,0.25,0.34,0.07,0.11,0.2,0.8,0.52,0.45,0.43,0.31,0.19,0.27,0.41,0.09
2021-01-20,0.17,0.3,0.29,0.16,0.4,0.16,0.2,0.41,0.33,0.27,0.19,0.14,0.53,0.51,0.27,0.34,0.21,0.24,0.18,0.48,0.21,0.5,0.19,0.34,0.06,0.12,0.23,0.79,0.57,0.48,0.45,0.31,0.17,0.24,0.35,0.07
2021-01-21,0.15,0.3,0.3,0.15,0.39,0.17,0.2,0.41,0.34,0.24,0.19,0.13,0.52,0.45,0.27,0.34,0.21,0.23,0.21,0.46,0.21,0.52,0.24,0.32,0.07,0.12,0.22,0.78,0.47,0.48,0.45,0.32,0.19,0.28,0.29,0.1
2021-01-22,0.14,0.29,0.29,0.18,0.38,0.17,0.17,0.43,0.37,0.21,0.2,0.14,0.54,0.44,0.27,0.37,0.19,0.2,0.2,0.52,0.22,0.51,0.26,0.28,0.07,0.12,0.23,0.85,0.55,0.44,0.47,0.31,0.2,0.28,0.22,0.1
2021-01-23,0.12,0.28,0.32,0.22,0.38,0.19,0.2,0.48,0.14,0.16,0.21,0.13,0.55,0.43,0.23,0.38,0.21,0.19,0.21,0.48,0.24,0.58,0.26,0.29,0.09,0.19,0.25,0.99,0.47,0.47,0.46,0.35,0.22,0.29,0.17,0.15
2021-01-24,0.12,0.29,0.35,0.19,0.36,0.19,0.17,0.46,0.18,0.17,0.2,0.14,0.62,0.44,0.26,0.3,0.21,0.24,0.2,0.53,0.22,0.6,0.24,0.22,0.09,0.16,0.24,0.94,0.5,0.46,0.43,0.36,0.2,0.27,0.19,0.14
2021-01-25,0.13,0.34,0.38,0.19,0.39,0.19,0.21,0.42,0.4,0.21,0.22,0.13,0.57,0.5,0.3,0.29,0.23,0.32,0.21,0.52,0.23,0.5,0.25,0.35,0.08,0.14,0.27,0.78,0.54,0.47,0.4,0.2,0.21,0.28,0.24,0.12
2021-01-26,0.13,0.31,0.3,0.17,0.38,0.16,0.23,0.41,0.39,0.2,0.2,0.13,0.55,0.46,0.27,0.3,0.23,0.29,0.18,0.57,0.21,0.51,0.21,0.36,0.07,0.12,0.24,0.81,0.53,0.47,0.39,0.28,0.19,0.29,0.28,0.11
2021-01-27,0.14,0.34,0.29,0.18,0.38,0.17,0.22,0.41,0.34,0.21,0.19,0.14,0.55,0.44,0.26,0.36,0.22,0.26,0.22,0.58,0.22,0.5,0.23,0.35,0.06,0.12,0.26,0.81,0.57,0.49,0.44,0.31,0.18,0.25,0.31,0.12
2021-01-28,0.15,0.31,0.29,0.17,0.38,0.17,0.2,0.42,0.39,0.19,0.19,0.14,0.53,0.42,0.27,0.35,0.2,0.28,0.18,0.45,0.22,0.5,0.22,0.35,0.06,0.13,0.24,0.81,0.48,0.51,0.45,0.31,0.18,0.27,0.29,0.1
2021-01-29,0.14,0.31,0.3,0.16,0.35,0.17,0.19,0.43,0.34,0.18,0.2,0.11,0.55,0.42,0.27,0.35,0.21,0.25,0.2,0.47,0.21,0.52,0.27,0.33,0.07,0.14,0.24,0.88,0.55,0.46,0.44,0.29,0.2,0.24,0.21,0.11
2021-01-30,0.12,0.3,0.26,0.18,0.34,0.2,0.19,0.49,0.13,0.18,0.19,0.15,0.6,0.43,0.26,0.43,0.21,0.24,0.23,0.48,0.23,0.62,0.27,0.33,0.09,0.16,0.25,1.04,0.54,0.45,0.46,0.3,0.23,0.26,0.21,0.16
2021-01-31,0.14,0.3,0.32,0.17,0.37,0.23,0.18,0.49,0.19,0.16,0.22,0.16,0.64,0.43,0.29,0.41,0.22,0.26,0.21,0.53,0.21,0.61,0.23,0.25,0.1,0.21,0.23,0.94,0.56,0.47,0.48,0.32,0.23,0.26,0.23,0.13
2021-02-01,0.16,0.35,0.34,0.18,0.42,0.23,0.21,0.43,0.46,0.19,0.22,0.16,0.58,0.51,0.33,0.39,0.17,0.34,0.21,0.53,0.19,0.48,0.2,0.42,0.1,0.13,0.24,0.77,0.54,0.48,0.5,0.29,0.19,0.26,0.35,0.11
2021-02-02,0.16,0.33,0.31,0.14,0.39,0.2,0.21,0.41,0.44,0.19,0.21,0.14,0.56,0.48,0.28,0.39,0.23,0.33,0.19,0.53,0.2,0.5,0.23,0.38,0.08,0.11,0.24,0.8,0.55,0.49,0.48,0.31,0.21,0.26,0.37,0.1
2021-02-03,0.16,0.34,0.29,0.18,0.43,0.2,0.2,0.43,0.43,0.19,0.2,0.14,0.54,0.46,0.31,0.39,0.2,0.32,0.21,0.53,0.25,0.49,0.28,0.38,0.07,0.14,0.26,0.8,0.56,0.54,0.49,0.32,0.19,0.28,0.33,0.12
2021-02-04,0.16,0.31,0.3,0.19,0.42,0.19,0.22,0.44,0.45,0.19,0.2,0.13,0.55,0.44,0.31,0.35,0.22,0.33,0.21,0.48,0.25,0.48,0.35,0.36,0.07,0.12,0.26,0.8,0.51,0.56,0.5,0.31,0.21,0.27,0.32,0.11
2021-02-05,0.13,0.33,0.31,0.2,0.36,0.19,0.19,0.46,0.42,0.18,0.21,0.14,0.54,0.45,0.3,0.38,0.2,0.31,0.21,0.48,0.25,0.53,0.28,0.38,0.08,0.12,0.28,0.86,0.51,0.5,0.48,0.31,0.2,0.24,0.23,0.14
2021-02-06,0.13,0.32,0.31,0.22,0.39,0.22,0.19,0.52,0.16,0.17,0.21,0.15,0.57,0.45,0.26,0.43,0.19,0.32,0.23,0.45,0.3,0.58,0.3,0.39,0.11,0.15,0.25,1.01,0.52,0.5,0.47,0.36,0.24,0.28,0.21,0.18
2021-02-07,0.19,0.27,0.31,0.21,0.38,0.21,0.16,0.52,0.21,0.15,0.21,0.15,0.6,0.48,0.3,0.36,0.22,0.29,0.2,0.52,0.22,0.57,0.23,0.27,0.11,0.19,0.25,0.94,0.56,0.47,0.5,0.34,0.23,0.3,0.2,0.15
2021-02-08,0.24,0.36,0.31,0.21,0.48,0.22,0.21,0.48,0.49,0.2,0.24,0.16,0.56,0.51,0.31,0.4,0.23,0.41,0.24,0.48,0.26,0.49,0.28,0.42,0.09,0.12,0.26,0.81,0.56,0.47,0.48,0.32,0.21,0.3,0.34,0.13
2021-02-09,0.21,0.34,0.31,0.19,0.43,0.2,0.22,0.47,0.47,0.18,0.22,0.14,0.53,0.46,0.28,0.4,0.21,0.37,0.23,0.55,0.23,0.5,0.25,0.41,0.08,0.16,0.26,0.84,0.57,0.48,0.48,0.3,0.21,0.27,0.35,0.12
2021-02-10,0.2,0.36,0.29,0.19,0.47,0.2,0.23,0.43,0.44,0.18,0.22,0.14,0.52,0.47,0.3,0.38,0.2,0.34,0.23,0.56,0.24,0.56,0.24,0.39,0.07,0.12,0.29,0.88,0.56,0.51,0.47,0.31,0.2,0.24,0.4,0.12
2021-02-11,0.18,0.33,0.28,0.19,0.44,0.19,0.24,0.51,0.5,0.18,0.21,0.14,0.5,0.45,0.29,0.37,0.2,0.36,0.23,0.51,0.24,0.5,0.29,0.41,0.07,0.13,0.25,0.94,0.52,0.53,0.5,0.31,0.21,0.25,0.34,0.11
2021-02-12,0.15,0.33,0.31,0.21,0.39,0.22,0.2,0.37,0.37,0.19,0.21,0.15,0.56,0.47,0.28,0.31,0.21,0.32,0.25,0.57,0.26,0.51,0.28,0.38,0.08,0.14,0.2,0.74,0.55,0.48,0.49,0.31,0.22,0.25,0.3,0.13
2021-02-13,0.16,0.32,0.28,0.24,0.39,0.27,0.22,0.46,0.15,0.19,0.22,0.17,0.55,0.52,0.27,0.09,0.23,0.33,0.28,0.68,0.28,0.58,0.3,0.36,0.1,0.18,0.25,0.87,0.58,0.55,0.43,0.32,0.23,0.28,0.28,0.14
2021-02-14,0.15,0.28,0.31,0.23,0.36,0.24,0.19,0.63,0.18,0.17,0.22,0.17,0.55,0.52,0.27,0.11,0.22,0.35,0.23,0.68,0.26,0.57,0.33,0.38,0.12,0.26,0.29,1.0,0.58,0.47,0.48,0.37,0.26,0.27,0.24,0.16
2021-02-15,0.18,0.35,0.31,0.2,0.45,0.24,0.2,0.63,0.42,0.2,0.24,0.17,0.51,0.52,0.32,0.11,0.25,0.37,0.22,0.65,0.27,0.49,0.26,0.41,0.09,0.15,0.26,0.87,0.61,0.5,0.47,0.3,0.16,0.24,0.37,0.15
2021-02-16,0.16,0.34,0.29,0.19,0.41,0.26,0.22,0.51,0.39,0.19,0.22,0.15,0.48,0.48,0.3,0.1,0.23,0.36,0.22,0.66,0.25,0.5,0.27,0.39,0.08,0.14,0.28,0.81,0.66,0.51,0.48,0.28,0.24,0.28,0.37,0.12
